,mean_prcp_imp,prcp_1yr,prcp_2yr,prcp_5yr,int_one,int_two,int_five,influent_flow_imp,complete_flow_imp,ammonia_ppm_imp,nitrate_ppm_imp,nitrite_ppm_imp,TIN,performance,Label
13798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.14,264.14,0.088119,2.350158,0.028305,2.466582,100.0,264.1337066650391
13799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.18,264.19,0.088119,2.350158,0.028305,2.466582,99.99621470209705,264.17999267578125
13800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.38,263.38,0.088119,2.350158,0.028305,2.466582,100.0,263.3800048828125
13801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.33,262.34,0.088119,2.350158,0.028305,2.466582,99.9961880074715,262.3299865722656
13802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.76,263.77,0.090243,2.36383,0.028517,2.48259,99.99620867455263,263.760009765625
13803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.88,262.89,0.091934,2.374573,0.028687,2.495194,99.996195982958,262.8800048828125
13804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.71,263.71,0.091934,2.374573,0.028687,2.495194,100.0,263.7099914550781
13805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.48,261.48,0.091934,2.374573,0.028687,2.495194,100.0,261.4763052368164
13806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.22,262.23,0.091934,2.374573,0.028687,2.495194,99.9961864083594,262.2200012207031
13807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.2,261.2,0.091934,2.374573,0.028687,2.495194,100.0,261.20001220703125
13808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.76,261.76,0.090872,2.417297,0.028898000000000007,2.537067,100.0,261.760009765625
13809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.41,260.42,0.090026,2.450866,0.029068,2.56996,99.99615990169347,260.4100036621094
13810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.83,259.83,0.090026,2.450866,0.029068,2.56996,100.0,259.8259945678711
13811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.53,258.53,0.090026,2.450866,0.029068,2.56996,100.0,258.5299987792969
13812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.2,257.21,0.090026,2.450866,0.029068,2.56996,99.99611197511663,257.20001220703125
13813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.3,255.31,0.090026,2.450866,0.029068,2.56996,99.99608303956128,255.30529739379884
13814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.08,255.09,0.090026,2.450866,0.028857,2.5697490000000003,99.99607966128274,255.0800018310547
13815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.57,254.57,0.090026,2.450866,0.028687,2.569579,100.0,254.57000732421875
13816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.7,253.7,0.090026,2.450866,0.028687,2.569579,100.0,253.69410079956054
13817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.77,243.78,0.090026,2.450866,0.028687,2.569579,99.99589777249048,243.77000427246094
13818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.82,239.82,0.090026,2.450866,0.028687,2.569579,100.0,239.82000732421875
13819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.51,237.51,0.090026,2.450866,0.028687,2.569579,100.0,237.50480010986328
13820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.65,234.66,0.090026,2.483337,0.028687,2.60205,99.9957383336885,234.65249740600586
13821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.7,200.72,0.090026,2.50885,0.028687,2.6275630000000003,99.99003487792723,200.6999969482422
13822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.84,197.85,0.090026,2.50885,0.028687,2.6275630000000003,99.99494541043268,197.83999633789062
13823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.22,197.23,0.090026,2.50885,0.028687,2.6275630000000003,99.99492952033265,197.22000122070312
13824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.58,195.59,0.090026,2.50885,0.028687,2.6275630000000003,99.99488700276102,195.5800018310547
13825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.01,192.02,0.090026,2.50885,0.028687,2.6275630000000003,99.99479193791989,192.00999450683594
13826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.11,191.12,0.091088,2.51825,0.029745,2.6390830000000003,99.99476741143845,191.11000061035156
13827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.54,189.54,0.091934,2.525635,0.030594,2.6481630000000003,100.0,189.5399932861328
13828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.91,188.92,0.091934,2.525635,0.030594,2.6481630000000003,99.99470647398232,188.91000366210938
13829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.8,187.8,0.091934,2.525635,0.030594,2.6481630000000003,100.0,187.8000030517578
13830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.22,187.22,0.091934,2.525635,0.030594,2.6481630000000003,100.0,187.22000122070312
13831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.31,185.32,0.091934,2.525635,0.030594,2.6481630000000003,99.99460363714857,185.30889770507812
13832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.09,185.09,0.090872,2.530762,0.029747000000000006,2.651381,100.0,185.08999633789062
13833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.26,184.27,0.090026,2.53479,0.029068,2.653884,99.99457288613914,184.25999450683594
13834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.29,184.29,0.090026,2.53479,0.029068,2.653884,100.0,184.28670059204103
13835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.04,183.05,0.090026,2.53479,0.029068,2.653884,99.9945367132867,183.05049606323243
13836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.75,181.75,0.090026,2.53479,0.029068,2.653884,100.0,181.74570037841798
13837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.02,179.02,0.090026,2.53479,0.029068,2.653884,100.0,179.02000427246094
13838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.63,177.64,0.088964,2.507446,0.028857,2.625267,99.99437032032877,177.6300048828125
13839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.31,177.32,0.088119,2.485961,0.028687,2.6027669999999996,99.99436016017144,177.3095997619629
13840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.37,176.38,0.088119,2.485961,0.028687,2.6027669999999996,99.9943301014912,176.3699951171875
13841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.25,175.25,0.088119,2.485961,0.028687,2.6027669999999996,100.0,175.25
13842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.52,174.53,0.088119,2.485961,0.028687,2.6027669999999996,99.994269997708,174.53279861450196
13843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.59,172.6,0.088119,2.485961,0.028687,2.6027669999999996,99.9942059215482,172.58999633789062
13844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.94,170.94,0.088119,2.485107,0.028898000000000007,2.6021240000000003,100.0,170.92699676513672
13845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.39,170.39,0.088119,2.484436,0.029068,2.601623,100.0,170.38999938964844
13846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.23,171.23,0.088119,2.484436,0.029068,2.601623,100.0,171.22999572753906
13847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.38,170.38,0.088119,2.484436,0.029068,2.601623,100.0,170.3800048828125
13848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.55,169.56,0.088119,2.484436,0.029068,2.601623,99.99410203479799,169.5500030517578
13849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.11,169.12,0.088119,2.484436,0.029068,2.601623,99.99408668913723,169.11449951171875
13850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.74,168.76,0.088119,2.4963990000000003,0.029915,2.6144330000000005,99.98814744577456,168.74000549316406
13851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.58,168.59,0.088119,2.505798,0.030594,2.624511,99.99406809823229,168.5800018310547
13852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.26,169.26,0.088119,2.505798,0.030594,2.624511,100.0,169.2478025817871
13853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.09,171.09,0.088119,2.505798,0.030594,2.624511,100.0,171.08999633789062
13854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.52,173.53,0.088119,2.505798,0.030594,2.624511,99.99423697556476,173.52520385742187
13855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.82,173.83,0.088119,2.505798,0.030594,2.624511,99.99424692210332,173.81440185546876
13856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.42,175.42,0.089181,2.574157,0.029747000000000006,2.693085,100.0,175.4199981689453
13857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.43,176.43,0.090026,2.627868,0.029068,2.746962,100.0,176.42999267578125
13858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.37,177.38,0.090026,2.627868,0.029068,2.746962,99.99436206799345,177.3699951171875
13859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8,179.8,0.090026,2.627868,0.029068,2.746962,100.0,179.8000030517578
13860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.8,180.81,0.090026,2.627868,0.029068,2.746962,99.99446902654869,180.8000030517578
13861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.58,181.58,0.090026,2.627868,0.029068,2.746962,100.0,181.5800018310547
13862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.16,183.16,0.093212,2.628723,0.029068,2.751003,100.0,183.16000366210938
13863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.03,184.05,0.095749,2.629395,0.029068,2.7542120000000003,99.98913220670542,184.02999877929688
13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.74,185.75,0.095749,2.629395,0.029068,2.7542120000000003,99.99461613007428,185.74000549316406
13865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.75,187.75,0.095749,2.629395,0.029068,2.7542120000000003,100.0,187.75
13866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.51,191.52,0.095749,2.629395,0.029068,2.7542120000000003,99.99477834055662,191.50999450683594
13867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.06,194.06,0.095749,2.629395,0.029068,2.7542120000000003,100.0,194.05999755859375
13868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.94,215.95,0.101058,2.666992,0.029068,2.797118,99.99536908400482,215.94609909057618
13869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.91,231.92,0.105286,2.696533,0.029068,2.8308869999999997,99.99568798240696,231.91000366210938
13870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.58,231.59,0.105286,2.696533,0.029068,2.8308869999999997,99.99568183780985,231.5800018310547
13871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.26,232.27,0.105286,2.696533,0.029068,2.8308869999999997,99.99569448032378,232.25999450683594
13872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.44,232.44,0.105286,2.696533,0.029068,2.8308869999999997,100.0,232.44000244140625
13873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.92,233.93,0.105286,2.696533,0.029068,2.8308869999999997,99.99572503419971,233.9199981689453
13874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.03,235.03,0.101039,2.696533,0.029279000000000006,2.826851,100.0,235.02999877929688
13875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.3,236.31,0.097656,2.696533,0.029449,2.8236380000000003,99.99576809140923,236.3000030517578
13876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.8,236.8,0.097656,2.696533,0.029449,2.8236380000000003,100.0,236.8000030517578
13877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.56,239.56,0.097656,2.696533,0.029449,2.8236380000000003,100.0,239.55999755859375
13878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.42,241.42,0.097656,2.696533,0.029449,2.8236380000000003,100.0,241.4199981689453
13879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.01,0.097656,2.696533,0.029449,2.8236380000000003,99.99591836734696,245.0
13880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.8,246.81,0.101903,2.639282,0.029449,2.7706340000000003,99.99594813614263,246.8000030517578
13881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.5,247.51,0.105286,2.5942990000000004,0.029449,2.7290340000000004,99.99595959595959,247.5
13882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.26,249.26,0.105286,2.5942990000000004,0.029449,2.7290340000000004,100.0,249.2595947265625
13883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.96,249.97,0.105286,2.5942990000000004,0.029449,2.7290340000000004,99.9959993598976,249.9600067138672
13884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.67,250.68,0.105286,2.5942990000000004,0.029449,2.7290340000000004,99.99601069134718,250.6699981689453
13885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.87,251.88,0.105286,2.5942990000000004,0.029449,2.7290340000000004,99.99602969786,251.87369750976563
13886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.8,251.81,0.109533,2.595154,0.030508,2.735195,99.99602859412231,251.8000030517578
13887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.84,252.84,0.11291500000000003,2.595825,0.031357,2.740097,100.0,252.83999633789062
13888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.8,253.8,0.11291500000000003,2.595825,0.031357,2.740097,100.0,253.8000030517578
13889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.2,260.2,0.11291500000000003,2.595825,0.031357,2.740097,100.0,260.20001220703125
13890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.96,264.97,0.11291500000000003,2.595825,0.031357,2.740097,99.99622584541059,264.9599914550781
13891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.52,278.53,0.11291500000000003,2.595825,0.031357,2.740097,99.996409593566,278.52058959960937
13892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.17,278.18,0.110791,2.616333,0.031992,2.759116,99.99640507603264,278.1700134277344
13893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.76,278.77,0.1091,2.632446,0.032501,2.774047,99.99641268474674,278.76280364990237
13894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.37,278.37,0.1091,2.632446,0.032501,2.774047,100.0,278.3699951171875
13895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.84,277.85,0.1091,2.632446,0.032501,2.774047,99.99640080621937,277.8412976074219
13896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.25,278.25,0.1091,2.632446,0.032501,2.774047,100.0,278.25
13897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.31,279.31,0.1091,2.632446,0.032501,2.774047,100.0,279.3092962646484
13898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.11,279.12,0.103792,2.633301,0.031654,2.7687470000000003,99.99641718318944,279.1099853515625
13899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.43,279.43,0.099564,2.633972,0.030975,2.764511,100.0,279.42999267578125
13900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.7,279.71,0.099564,2.633972,0.030975,2.764511,99.99642474079373,279.70001220703125
13901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.42,279.43,0.099564,2.633972,0.030975,2.764511,99.99642115811324,279.4200134277344
13902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.46,279.47,0.099564,2.633972,0.030975,2.764511,99.99642167036427,279.4599914550781
13903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.47,280.47,0.099564,2.633972,0.030975,2.764511,100.0,280.4700012207031
13904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.38,280.39,0.098502,2.5980830000000004,0.030128,2.726713,99.9964334117983,280.3800048828125
13905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.74,279.75,0.097656,2.569885,0.029449,2.69699,99.9964252520197,279.739990234375
13906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.88,278.89,0.097656,2.569885,0.029449,2.69699,99.99641422834196,278.8800048828125
13907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.97,277.97,0.097656,2.569885,0.029449,2.69699,100.0,277.9700012207031
13908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.69,279.69,0.097656,2.569885,0.029449,2.69699,100.0,279.69000244140625
13909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.26,280.27,0.097656,2.569885,0.029449,2.69699,99.99643188467851,280.260009765625
13910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.95,280.96,0.101903,2.541687,0.029661,2.673251,99.99644064780209,280.95001220703125
13911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.36,280.36,0.105286,2.519531,0.029831,2.6546480000000003,100.0,280.3599853515625
13912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.03,280.04,0.105286,2.519531,0.029831,2.6546480000000003,99.99642895404062,280.0337023925781
13913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.14,280.15,0.105286,2.519531,0.029831,2.6546480000000003,99.99643035625046,280.1400146484375
13914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.6,280.61,0.105286,2.519531,0.029831,2.6546480000000003,99.99643620812544,280.6000061035156
13915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.48,282.48,0.105286,2.519531,0.029831,2.6546480000000003,100.0,282.4800109863281
13916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,283.02,0.106348,2.402817,0.029619,2.538784,99.99293286219084,283.0
13917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.78,282.79,0.107193,2.310486,0.029449,2.4471279999999997,99.99646368201428,282.7799987792969
13918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.3,280.3,0.107193,2.310486,0.029449,2.4471279999999997,100.0,280.2934063720703
13919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.36,283.37,0.107193,2.310486,0.029449,2.4471279999999997,99.99647092038396,283.36088623046874
13920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.46,276.47,0.107193,2.310486,0.029449,2.4471279999999997,99.99638284019386,276.46119689941406
13921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.22,277.23,0.107193,2.310486,0.029449,2.4471279999999997,99.99639275665537,277.2200012207031
13922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.8,277.81,0.107193,2.309634,0.031143,2.44797,99.99640028797695,277.79998779296875
13923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.7,277.7,0.107193,2.30896,0.032501,2.448654,100.0,277.70000091552737
13924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.67,278.67,0.107193,2.30896,0.032501,2.448654,100.0,278.6700128173828
13925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.11,278.12,0.107193,2.30896,0.032501,2.448654,99.99640430045666,278.1099853515625
13926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.87,277.87,0.107193,2.30896,0.032501,2.448654,100.0,277.8617919921875
13927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.59,277.59,0.107193,2.30896,0.032501,2.448654,100.0,277.5899963378906
13928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.07,278.07,0.108255,2.372004,0.031019,2.511278,100.0,278.07000732421875
13929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.67,277.67,0.1091,2.421875,0.029831,2.560806,100.0,277.6678109741211
13930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.79,279.8,0.1091,2.421875,0.029831,2.560806,99.99642589084671,279.7900085449219
13931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.2,282.21,0.1091,2.421875,0.029831,2.560806,99.99645641389088,282.20001220703125
13932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.06,282.07,0.1091,2.421875,0.029831,2.560806,99.99645465503794,282.062399597168
13933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.21,281.22,0.1091,2.421875,0.029831,2.560806,99.99644393869349,281.2099914550781
13934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.29,281.29,0.106977,2.323049,0.029619,2.459645,100.0,281.2900085449219
13935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.68,279.69,0.105286,2.244873,0.029449,2.379608,99.99642448512587,279.68019287109377
13936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.42,279.43,0.105286,2.244873,0.029449,2.379608,99.99642115811324,279.4200134277344
13937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.74,278.75,0.105286,2.244873,0.029449,2.379608,99.99641242735167,278.739990234375
13938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.02,279.02,0.105286,2.244873,0.029449,2.379608,100.0,279.01380737304686
13939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.73,278.73,0.105286,2.244873,0.029449,2.379608,100.0,278.7300109863281
13940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.97,278.98,0.105286,2.250837,0.029661,2.385784,99.99641538516687,278.9732049560547
13941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.31,278.32,0.105286,2.255554,0.029831,2.3906709999999998,99.99640688440948,278.30999755859375
13942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.21,278.22,0.105286,2.255554,0.029831,2.3906709999999998,99.99640559289743,278.2099914550781
13943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.35,278.36,0.105286,2.255554,0.029831,2.3906709999999998,99.99640740075444,278.3500061035156
13944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.79,276.8,0.105286,2.255554,0.029831,2.3906709999999998,99.99638715271506,276.7900085449219
13945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.23,276.24,0.105286,2.255554,0.029831,2.3906709999999998,99.99637982840387,276.2300109863281
13946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.74,275.75,0.104224,2.247034,0.029619,2.3808770000000004,99.99637339522741,275.739990234375
13947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.6,275.62,0.103378,2.240295,0.029449,2.373122,99.99274310595064,275.6000061035156
13948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.78,274.79,0.103378,2.240295,0.029449,2.373122,99.99636072494356,274.7799987792969
13949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.98,274.99,0.103378,2.240295,0.029449,2.373122,99.9963633718816,274.9800109863281
13950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.01,273.02,0.103378,2.240295,0.029449,2.373122,99.99633713050804,273.010009765625
13951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.78,272.79,0.103378,2.240295,0.029449,2.373122,99.9963340420852,272.7881970214844
13952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.61,271.62,0.10444,2.240295,0.031143,2.3758779999999997,99.99631825043258,271.6099853515625
13953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.44,271.45,0.105286,2.240295,0.032501,2.378082,99.99631594459179,271.44000244140625
13954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.91,270.92,0.105286,2.240295,0.032501,2.378082,99.99630873721901,270.9100036621094
13955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.21,270.22,0.105286,2.240295,0.032501,2.378082,99.99629917471594,270.2117971801758
13956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.78,268.78,0.105286,2.240295,0.032501,2.378082,100.0,268.7799987792969
13957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.82,266.83,0.105286,2.240295,0.032501,2.378082,99.99625215501085,266.82000732421875
13958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.53,265.54,0.107409,2.2300720000000003,0.03229,2.369771,99.99623394719991,265.5340982055664
13959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.05,263.06,0.1091,2.221985,0.03212,2.363205,99.99619844136095,263.04929595947266
13960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.73,260.74,0.1091,2.221985,0.03212,2.363205,99.99616461473556,260.7300109863281
13961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.34,260.34,0.1091,2.221985,0.03212,2.363205,100.0,260.3399963378906
13962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,248.0,0.1091,2.221985,0.03212,2.363205,100.0,248.0
13963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.74,241.74,0.1091,2.221985,0.03212,2.363205,100.0,241.74000549316406
13964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.58,221.58,0.105915,2.183647,0.030638,2.3202000000000003,100.0,221.5800018310547
13965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.93,200.93,0.103378,2.15332,0.029449,2.286147,100.0,200.92789733886718
13966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.07,199.08,0.103378,2.15332,0.029449,2.286147,99.99497664138242,199.0717985534668
13967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.43,197.43,0.103378,2.15332,0.029449,2.286147,100.0,197.42999267578125
13968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.98,195.98,0.103378,2.15332,0.029449,2.286147,100.0,195.97469848632812
13969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.74,193.75,0.103378,2.15332,0.029449,2.286147,99.99483844327447,193.74000549316406
13970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.37,192.37,0.105502,2.137985,0.029449,2.272936,100.0,192.3699951171875
13971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.34,190.35,0.107193,2.125854,0.029449,2.262496,99.99474624356415,190.33999633789062
13972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.45,189.46,0.107193,2.125854,0.029449,2.262496,99.99472156241751,189.4499969482422
13973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.36,188.37,0.107193,2.125854,0.029449,2.262496,99.9946910172011,188.36000061035156
13974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.02,186.02,0.107193,2.125854,0.029449,2.262496,100.0,186.02000427246094
13975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.4,184.4,0.107193,2.125854,0.029449,2.262496,100.0,184.39999389648438
13976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.51,183.51,0.107193,2.126706,0.029238,2.263137,100.0,183.50999450683594
13977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.31,181.32,0.107193,2.12738,0.029068,2.263641,99.99448458441343,181.30999755859375
13978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.31,180.32,0.107193,2.12738,0.029068,2.263641,99.99445399589595,180.30999755859375
13979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.53,179.53,0.107193,2.12738,0.029068,2.263641,100.0,179.52789443969726
13980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.06,178.06,0.107193,2.12738,0.029068,2.263641,100.0,178.05999755859375
13981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.48,177.48,0.107193,2.12738,0.029068,2.263641,100.0,177.47999572753906
13982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.06,176.07,0.106131,2.16657,0.029703,2.302404,99.99432011814156,176.05999755859375
