,datetime,mean_prcp_imp,prcp_1yr,prcp_2yr,prcp_5yr,int_one,int_two,int_five,influent_flow_imp,influent_flow_east_imp,influent_flow_west_imp,complete_flow_imp,ammonia_ppm_imp,nitrate_ppm_imp,nitrite_ppm_imp,orthophosphate_imp,TIN,performance
15907,2018-07-20 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.65,167.78,96.5,263.66,0.233078,2.464599,0.08934,0.02,2.787017,99.99620709273657
15908,2018-07-20 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.29,165.68,96.26,261.29,0.233078,2.464599,0.08934,0.02,2.787017,100.0
15909,2018-07-20 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.67,166.54,97.73,263.68,0.233078,2.464599,0.08934,0.02,2.787017,99.99620738043767
15910,2018-07-20 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.2,170.05,98.78,268.21,0.22707,2.4601029999999997,0.090489,0.02,2.777662,99.99627143922446
15911,2018-07-20 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.53,167.75,99.4,266.53,0.206375,2.444763,0.09429900000000001,0.02,2.745437,100.0
15912,2018-07-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.85,169.01,98.45,268.35,0.206375,2.444763,0.09429900000000001,0.02,2.745437,99.43788645306351
15913,2018-07-20 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.89,168.17,99.31,266.89,0.206375,2.444763,0.09429900000000001,0.02,2.745437,100.0
15914,2018-07-20 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.33,176.03,98.92,274.34,0.206375,2.444763,0.09429900000000001,0.02,2.745437,99.99635475522182
15915,2018-07-20 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9,192.09,99.35,290.91,0.206375,2.444763,0.09429900000000001,0.02,2.745437,99.99656239257475
15916,2018-07-20 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.61,192.41,99.8,291.61,0.199938,2.435425,0.099664,0.02,2.735027,100.0
15917,2018-07-20 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.03,192.02,99.67,291.04,0.177765,2.403564,0.11795,0.02,2.6992789999999998,99.99656392811735
15918,2018-07-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.77,193.81,98.63,291.77,0.177765,2.403564,0.11795,0.02,2.6992789999999998,100.0
15919,2018-07-20 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.56,190.81,98.42,288.57,0.177765,2.403564,0.11795,0.02,2.6992789999999998,99.99653451621847
15920,2018-07-20 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.32,189.36,98.61,287.32,0.177765,2.403564,0.11795,0.02,2.6992789999999998,100.0
15921,2018-07-20 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.06,188.52,97.14,285.07,0.177765,2.403564,0.11795,0.02,2.6992789999999998,99.99649196660353
15922,2018-07-20 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.98,188.02,96.6,283.98,0.19278499999999998,2.407714,0.11821300000000001,0.02,2.718712,100.0
15923,2018-07-20 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.63,182.99,95.26,277.63,0.244522,2.421875,0.119095,0.02,2.785492,100.0
15924,2018-07-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.19,181.96,93.84,275.2,0.244522,2.421875,0.119095,0.02,2.785492,99.9963661470257
15925,2018-07-20 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.57,182.07,95.09,276.57,0.244522,2.421875,0.119095,0.02,2.785492,100.0
15926,2018-07-20 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.22,182.06,93.76,275.23,0.244522,2.421875,0.119095,0.02,2.785492,99.99636654312913
15927,2018-07-20 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.14,182.17,93.58,275.14,0.244522,2.421875,0.119095,0.02,2.785492,100.0
15928,2018-07-20 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.61,181.76,93.45,274.61,0.24495100000000003,2.421875,0.11233900000000001,0.02,2.779165,100.0
15929,2018-07-20 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.05,185.17,95.58,280.05,0.246429,2.421875,0.089722,0.02,2.758026,100.0
15930,2018-07-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.32,185.3,94.62,279.33,0.246429,2.421875,0.089722,0.02,2.758026,99.99641987684377
15931,2018-07-20 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.21,183.17,94.69,277.21,0.246429,2.421875,0.089722,0.02,2.758026,100.0
15932,2018-07-20 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.82,184.2,94.25,277.82,0.246429,2.421875,0.089722,0.02,2.758026,100.0
15933,2018-07-20 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.33,185.94,96.07,281.33,0.246429,2.421875,0.089722,0.02,2.758026,100.0
15934,2018-07-20 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.04,186.76,96.89,283.04,0.237846,2.434672,0.081211,0.02,2.753729,100.0
15935,2018-07-20 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.69,187.98,95.42,282.7,0.20828200000000002,2.478332,0.05271900000000001,0.02,2.7393330000000002,99.99646255615693
15936,2018-07-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.41,185.67,95.3,280.41,0.20828200000000002,2.478332,0.05271900000000001,0.02,2.7393330000000002,100.0
15937,2018-07-20 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.54,189.21,97.02,285.55,0.20828200000000002,2.478332,0.05271900000000001,0.02,2.7393330000000002,99.99649786369686
15938,2018-07-20 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.56,190.71,96.54,286.56,0.20828200000000002,2.478332,0.05271900000000001,0.02,2.7393330000000002,100.0
15939,2018-07-20 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.11,191.0,96.75,287.11,0.20828200000000002,2.478332,0.05271900000000001,0.02,2.7393330000000002,100.0
15940,2018-07-20 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.51,189.48,97.75,286.51,0.20527800000000002,2.4869790000000003,0.050789,0.02,2.7430460000000005,100.0
15941,2018-07-20 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.17,189.67,97.07,286.17,0.194931,2.516479,0.044327,0.02,2.755737,100.0
15942,2018-07-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.24,191.28,95.66,286.24,0.194931,2.516479,0.044327,0.02,2.755737,100.0
15943,2018-07-20 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.13,188.36,96.5,284.14,0.194931,2.516479,0.044327,0.02,2.755737,99.99648048428537
15944,2018-07-20 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.21,187.35,95.48,282.22,0.194931,2.516479,0.044327,0.02,2.755737,99.99645653945642
15945,2018-07-20 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.49,184.25,94.97,278.5,0.194931,2.516479,0.044327,0.02,2.755737,99.99640920679379
15946,2018-07-20 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.49,184.42,95.74,279.49,0.21081,2.551066,0.044414999999999996,0.02,2.806291,100.0
15947,2018-07-20 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.84,181.7,92.83,273.85,0.26550300000000004,2.6690669999999996,0.044708,0.02,2.979278,99.99634823254453
15948,2018-07-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.35,180.88,92.16,272.36,0.26550300000000004,2.6690669999999996,0.044708,0.02,2.979278,99.99632825408482
15949,2018-07-20 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.45,178.67,92.46,270.45,0.26550300000000004,2.6690669999999996,0.044708,0.02,2.979278,100.0
15950,2018-07-20 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.4,180.42,91.73,271.4,0.26550300000000004,2.6690669999999996,0.044708,0.02,2.979278,100.0
15951,2018-07-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.64,180.35,92.03,271.65,0.26550300000000004,2.6690669999999996,0.044708,0.02,2.979278,99.99631865704609
15952,2018-07-20 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.69,178.96,93.4,271.68,0.247049,2.681864,0.041023000000000004,0.02,2.969936,100.00368066546432
15953,2018-07-20 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.6,179.72,91.59,270.61,0.18348699999999998,2.725524,0.028687,0.02,2.937698,99.99630450849963
15954,2018-07-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.26,183.05,91.94,274.26,0.18348699999999998,2.725524,0.028687,0.02,2.937698,100.0
15955,2018-07-20 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.87,180.97,93.58,273.89,0.18348699999999998,2.725524,0.028687,0.02,2.937698,99.9926972651258
15956,2018-07-20 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.65,181.41,92.94,273.65,0.18348699999999998,2.725524,0.028687,0.02,2.937698,100.0
15957,2018-07-20 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.76,182.59,92.9,274.76,0.18348699999999998,2.725524,0.028687,0.02,2.937698,100.0
15958,2018-07-20 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.52,185.36,92.86,277.52,0.192499,2.722411,0.028687,0.02,2.943597,100.0
15959,2018-07-20 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.14,184.15,93.67,277.15,0.223541,2.711792,0.028687,0.02,2.96402,99.99639171537851
15960,2018-07-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.82,187.95,92.6,279.83,0.223541,2.711792,0.028687,0.02,2.96402,99.99642627403331
15961,2018-07-20 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.46,207.58,91.61,298.46,0.223541,2.711792,0.028687,0.02,2.96402,100.0
15962,2018-07-20 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.59,205.6,90.72,295.6,0.223541,2.711792,0.028687,0.02,2.96402,99.99661693562027
15963,2018-07-20 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.18,205.08,89.83,294.18,0.223541,2.711792,0.028687,0.02,2.96402,100.0
15964,2018-07-20 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.48,205.6,92.59,297.49,0.220966,2.723897,0.030529,0.02,2.9753920000000003,99.99663842947425
15965,2018-07-20 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.7,201.15,93.22,293.71,0.21209699999999998,2.765198,0.036697,0.02,3.013992,99.9965951651345
15966,2018-07-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.14,193.4,93.43,286.15,0.21209699999999998,2.765198,0.036697,0.02,3.013992,99.99650520724121
15967,2018-07-20 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.42,191.4,92.75,283.43,0.21209699999999998,2.765198,0.036697,0.02,3.013992,99.99647166748996
15968,2018-07-20 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.37,188.72,92.37,280.38,0.21209699999999998,2.765198,0.036697,0.02,3.013992,99.99643328458822
15969,2018-07-20 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.78,177.69,91.8,268.78,0.21209699999999998,2.765198,0.036697,0.02,3.013992,100.0
15970,2018-07-20 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.89,177.18,91.35,267.9,0.212955,2.760702,0.035556,0.02,3.0092130000000004,99.99626712456605
15971,2018-07-20 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.29,177.4,89.46,266.3,0.21591100000000002,2.745361,0.031738,0.02,2.99301,99.99624469563258
15972,2018-07-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.31,173.97,89.95,263.32,0.21591100000000002,2.745361,0.031738,0.02,2.99301,99.99620219513122
15973,2018-07-20 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.8,154.62,90.78,244.8,0.21591100000000002,2.745361,0.031738,0.02,2.99301,100.0
15974,2018-07-20 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.34,157.19,90.85,247.34,0.21591100000000002,2.745361,0.031738,0.02,2.99301,100.0
15975,2018-07-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.48,154.8,91.31,245.49,0.21591100000000002,2.745361,0.031738,0.02,2.99301,99.99592634837869
15976,2018-07-20 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.37,150.13,91.83,241.37,0.210761,2.727722,0.031563,0.02,2.970046,100.0
15977,2018-07-20 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.12,150.18,92.56,242.12,0.193024,2.6675419999999996,0.030975,0.02,2.8915409999999997,100.0
15978,2018-07-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.24,152.3,94.55,246.24,0.193024,2.6675419999999996,0.030975,0.02,2.8915409999999997,100.0
