,datetime,mean_prcp_imp,prcp_1yr,prcp_2yr,prcp_5yr,int_one,int_two,int_five,influent_flow_imp,influent_flow_east_imp,influent_flow_west_imp,complete_flow_imp,ammonia_ppm_imp,nitrate_ppm_imp,nitrite_ppm_imp,orthophosphate_imp,TIN,performance
37416,2018-12-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.6,385.68,145.38,528.89,0.09765599999999999,1.980896,0.030975,0.02,2.109527,99.94513810064322
37417,2018-12-16 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.02,386.27,145.28,529.17,0.09765599999999999,1.980896,0.030975,0.02,2.109527,99.97164568447317
37418,2018-12-16 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.35,384.55,145.33,527.76,0.09765599999999999,1.980896,0.030975,0.02,2.109527,99.92225277330047
37419,2018-12-16 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.09,383.05,144.61,526.96,0.09765599999999999,1.980896,0.030975,0.02,2.109527,99.64387057456817
37420,2018-12-16 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.69,383.26,144.05,526.33,0.09637799999999999,2.014122,0.031093,0.02,2.141593,99.68743448512456
37421,2018-12-16 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.61,381.99,143.25,525.75,0.093841,2.080078,0.031356999999999996,0.02,2.205276,99.39916955282142
37422,2018-12-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.72,382.87,142.5,525.97,0.093841,2.080078,0.031356999999999996,0.02,2.205276,99.37825221916131
37423,2018-12-16 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.35,382.0,143.0,526.09,0.093841,2.080078,0.031356999999999996,0.02,2.205276,99.2840049775055
37424,2018-12-16 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.85,381.12,147.36,527.26,0.093841,2.080078,0.031356999999999996,0.02,2.205276,99.73186269848817
37425,2018-12-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.44,381.59,147.39,527.57,0.093841,2.080078,0.031356999999999996,0.02,2.205276,99.78535065724489
37426,2018-12-16 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.62,378.62,147.44,526.31,0.093841,2.116371,0.031356999999999996,0.02,2.241569,99.48626866811811
37427,2018-12-16 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.27,379.31,147.38,526.42,0.093841,2.188416,0.031356999999999996,0.02,2.3136140000000003,99.58990596448395
37428,2018-12-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.04,384.86,146.57,529.63,0.093841,2.188416,0.031356999999999996,0.02,2.3136140000000003,99.88847724179647
37429,2018-12-16 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.77,384.19,146.03,528.12,0.093841,2.188416,0.031356999999999996,0.02,2.3136140000000003,99.93368323322659
37430,2018-12-16 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.65,383.98,146.09,528.18,0.093841,2.188416,0.031356999999999996,0.02,2.3136140000000003,99.89955462901546
37431,2018-12-16 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.86,383.4,145.93,527.53,0.093841,2.188416,0.031356999999999996,0.02,2.3136140000000003,99.87283149223704
37432,2018-12-16 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.22,381.02,145.52,526.64,0.09448,2.19046,0.031356999999999996,0.02,2.3162969999999996,99.53836175651445
37433,2018-12-16 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.5,380.98,144.97,526.45,0.095749,2.1945189999999997,0.031356999999999996,0.02,2.3216249999999996,99.4364851957975
37434,2018-12-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.81,378.12,144.16,525.24,0.095749,2.1945189999999997,0.031356999999999996,0.02,2.3216249999999996,98.9553875454493
37435,2018-12-16 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.72,377.38,144.76,525.63,0.095749,2.1945189999999997,0.031356999999999996,0.02,2.3216249999999996,98.86284922650658
37436,2018-12-16 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.99,377.42,144.97,526.08,0.095749,2.1945189999999997,0.031356999999999996,0.02,2.3216249999999996,98.82882363122367
37437,2018-12-16 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.55,378.7,145.2,526.89,0.095749,2.1945189999999997,0.031356999999999996,0.02,2.3216249999999996,98.97612884670693
37438,2018-12-16 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.42,379.47,144.28,526.08,0.095749,2.1945189999999997,0.031239,0.02,2.3215069999999995,99.10628667868512
37439,2018-12-16 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.92,378.31,143.98,526.36,0.095749,2.1945189999999997,0.030975,0.02,2.3212429999999995,98.76134789967686
37440,2018-12-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.88,377.84,148.43,528.55,0.095749,2.1945189999999997,0.030975,0.02,2.3212429999999995,99.10857448270598
37441,2018-12-16 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.85,374.28,154.92,527.92,0.095749,2.1945189999999997,0.030975,0.02,2.3212429999999995,99.79690614026764
37442,2018-12-16 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.07,376.9,155.53,530.74,0.095749,2.1945189999999997,0.030975,0.02,2.3212429999999995,99.87360159978871
37443,2018-12-16 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.13,374.92,155.57,528.49,0.095749,2.1945189999999997,0.030975,0.02,2.3212429999999995,99.93183496487606
37444,2018-12-16 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.77,375.58,155.53,529.16,0.09511,2.1945189999999997,0.030975,0.02,2.3206039999999994,99.92624392457968
37445,2018-12-16 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.82,375.04,155.15,528.66,0.093841,2.1945189999999997,0.030975,0.02,2.3193349999999997,99.84085483687622
37446,2018-12-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.99,373.81,154.52,527.36,0.093841,2.1945189999999997,0.030975,0.02,2.3193349999999997,99.73953877450141
37447,2018-12-16 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.12,372.4,155.06,527.49,0.093841,2.1945189999999997,0.030975,0.02,2.3193349999999997,99.54867458866545
37448,2018-12-16 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.63,373.59,155.39,528.41,0.093841,2.1945189999999997,0.030975,0.02,2.3193349999999997,99.66200178493439
37449,2018-12-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.33,372.78,154.96,527.53,0.093841,2.1945189999999997,0.030975,0.02,2.3193349999999997,99.58121561685037
37450,2018-12-16 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.24,372.71,154.01,527.3,0.093841,2.260971,0.031093,0.02,2.385905,99.41629787883414
37451,2018-12-16 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,372.51,155.02,526.96,0.093841,2.3928830000000003,0.031356999999999996,0.02,2.5180810000000005,99.62666666666667
37452,2018-12-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.93,370.63,154.87,525.78,0.093841,2.3928830000000003,0.031356999999999996,0.02,2.5180810000000005,99.45499397624921
37453,2018-12-16 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.25,368.96,154.81,525.35,0.093841,2.3928830000000003,0.031356999999999996,0.02,2.5180810000000005,99.21342925659472
37454,2018-12-16 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.97,369.3,154.28,526.42,0.093841,2.3928830000000003,0.031356999999999996,0.02,2.5180810000000005,98.95387450333034
37455,2018-12-16 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.85,368.91,154.45,526.08,0.093841,2.3928830000000003,0.031356999999999996,0.02,2.5180810000000005,98.99587213209176
37456,2018-12-16 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.68,367.62,154.6,526.08,0.096397,2.414352,0.030766,0.02,2.541515,98.76847290640393
37457,2018-12-16 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.19,368.37,154.38,526.19,0.101471,2.45697,0.029449,0.02,2.5878900000000002,98.84657528979795
37458,2018-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.78,366.88,155.49,525.47,0.101471,2.45697,0.029449,0.02,2.5878900000000002,98.9053060910385
37459,2018-12-17 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.76,365.69,156.63,526.19,0.101471,2.45697,0.029449,0.02,2.5878900000000002,98.76289056487609
37460,2018-12-17 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.03,366.7,155.91,526.08,0.101471,2.45697,0.029449,0.02,2.5878900000000002,98.83660558044727
37461,2018-12-17 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.51,365.03,161.03,528.18,0.101471,2.45697,0.029449,0.02,2.5878900000000002,99.10794445187294
37462,2018-12-17 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.49,362.98,161.92,526.21,0.10594400000000001,2.446746,0.029449,0.02,2.582139,99.28802465118949
37463,2018-12-17 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.25,360.12,161.45,525.78,0.11482200000000001,2.426452,0.029449,0.02,2.5707229999999996,98.74241694752047
37464,2018-12-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.52,358.45,162.43,525.76,0.11482200000000001,2.426452,0.029449,0.02,2.5707229999999996,98.60371827509064
37465,2018-12-17 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.39,358.78,160.95,525.23,0.11482200000000001,2.426452,0.029449,0.02,2.5707229999999996,98.4847020622741
37466,2018-12-17 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.74,356.44,161.77,525.58,0.11482200000000001,2.426452,0.029449,0.02,2.5707229999999996,98.09206189165083
37467,2018-12-17 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.92,352.49,159.92,529.47,0.11482200000000001,2.426452,0.029449,0.02,2.5707229999999996,96.16606526513962
37468,2018-12-17 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.76,349.12,160.13,544.32,0.111627,2.415718,0.029686,0.02,2.557031,92.5882074354724
37469,2018-12-17 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.09,347.89,156.64,553.61,0.10528599999999999,2.394409,0.030212,0.02,2.529907,89.73889143380667
37470,2018-12-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.63,347.19,152.79,563.97,0.10528599999999999,2.394409,0.030212,0.02,2.529907,86.66881016015915
37471,2018-12-17 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.26,345.56,151.97,569.94,0.10528599999999999,2.394409,0.030212,0.02,2.529907,84.92105156887291
37472,2018-12-17 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.76,349.04,147.03,582.32,0.10528599999999999,2.394409,0.030212,0.02,2.529907,82.0641607258587
37473,2018-12-17 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.61,345.12,144.78,584.28,0.10528599999999999,2.394409,0.030212,0.02,2.529907,80.17472980455693
37474,2018-12-17 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.97,342.07,140.16,579.03,0.103369,2.379585,0.030802999999999997,0.02,2.513757,79.36121007562974
37475,2018-12-17 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.4,326.76,133.89,558.4,0.099564,2.350158,0.032119999999999996,0.02,2.481842,78.1849912739965
37476,2018-12-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.83,325.36,131.87,555.07,0.099564,2.350158,0.032119999999999996,0.02,2.481842,77.9609964162434
37477,2018-12-17 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.39,320.12,130.73,548.48,0.099564,2.350158,0.032119999999999996,0.02,2.481842,77.6779143156627
37478,2018-12-17 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.06,316.7,129.78,544.03,0.099564,2.350158,0.032119999999999996,0.02,2.481842,77.48727649416747
37479,2018-12-17 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.31,315.25,129.55,542.23,0.099564,2.350158,0.032119999999999996,0.02,2.481842,77.40950916777824
37480,2018-12-17 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.45,312.01,131.78,541.66,0.098925,2.3614040000000003,0.031292,0.02,2.4916210000000003,77.29980745271266
37481,2018-12-17 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.11,307.85,130.77,537.1,0.09765599999999999,2.383728,0.029449,0.02,2.510833,77.12475120679005
37482,2018-12-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.17,309.72,129.31,537.34,0.09765599999999999,2.383728,0.029449,0.02,2.510833,77.08671683784341
37483,2018-12-17 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.8,310.96,128.7,537.82,0.09765599999999999,2.383728,0.029449,0.02,2.510833,77.15395157606211
37484,2018-12-17 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.13,311.31,127.73,529.12,0.09765599999999999,2.383728,0.029449,0.02,2.510833,78.95591700409489
37485,2018-12-17 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.98,310.07,127.82,526.49,0.09765599999999999,2.383728,0.029449,0.02,2.510833,79.23987338868756
37486,2018-12-17 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.79,308.84,116.89,521.26,0.09893400000000001,2.400085,0.030039999999999997,0.02,2.5290589999999997,77.00040114207509
37487,2018-12-17 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.71,308.14,117.62,523.24,0.101471,2.432556,0.031356999999999996,0.02,2.565384,76.50987703854051
37488,2018-12-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.68,303.2,121.5,522.38,0.101471,2.432556,0.031356999999999996,0.02,2.565384,76.41241601211318
37489,2018-12-17 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.48,302.37,121.22,521.46,0.101471,2.432556,0.031356999999999996,0.02,2.565384,76.27882699060453
37490,2018-12-17 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.44,300.46,120.2,518.39,0.101471,2.432556,0.031356999999999996,0.02,2.565384,76.11366026192525
37491,2018-12-17 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.59,299.18,120.62,517.67,0.101471,2.432556,0.031356999999999996,0.02,2.565384,76.03390885797074
37492,2018-12-17 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.71,295.01,116.82,509.92,0.100832,2.4392009999999997,0.030647000000000004,0.02,2.57068,75.54123648434258
37493,2018-12-17 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.01,296.87,113.27,506.95,0.099564,2.452393,0.029068,0.02,2.581025,75.75059434817774
37494,2018-12-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.77,294.05,112.89,501.22,0.099564,2.452393,0.029068,0.02,2.581025,76.17165303752748
37495,2018-12-17 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.83,290.53,112.43,493.9,0.099564,2.452393,0.029068,0.02,2.581025,76.78068008881571
37496,2018-12-17 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.66,290.69,112.06,495.17,0.099564,2.452393,0.029068,0.02,2.581025,76.41142115509409
37497,2018-12-17 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.33,288.59,111.88,492.74,0.099564,2.452393,0.029068,0.02,2.581025,76.29854643135087
37498,2018-12-17 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.93,287.94,114.19,483.73,0.098286,2.516289,0.029068,0.02,2.643643,79.04633310829394
37499,2018-12-17 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.94,286.51,111.46,457.61,0.095749,2.6431270000000002,0.029068,0.02,2.7679440000000004,84.42440773854624
37500,2018-12-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.83,284.88,110.95,454.43,0.095749,2.6431270000000002,0.029068,0.02,2.7679440000000004,84.61265012822791
37501,2018-12-17 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.82,284.03,110.77,453.19,0.095749,2.6431270000000002,0.029068,0.02,2.7679440000000004,84.63163790031058
37502,2018-12-17 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.39,285.86,111.48,454.77,0.095749,2.6431270000000002,0.029068,0.02,2.7679440000000004,84.9819165886846
37503,2018-12-17 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.38,286.48,110.8,452.55,0.095749,2.6431270000000002,0.029068,0.02,2.7679440000000004,85.54049269057616
37504,2018-12-17 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.57,288.05,111.42,459.24,0.10469500000000001,2.675842,0.029896,0.02,2.8104329999999997,84.48826621726991
37505,2018-12-17 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.1,286.12,110.9,455.35,0.12245199999999999,2.740784,0.031738,0.02,2.894974,84.75069602632244
37506,2018-12-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.56,287.35,111.19,455.36,0.12245199999999999,2.740784,0.031738,0.02,2.894974,85.17248335686907
37507,2018-12-17 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9,289.3,112.39,462.28,0.12245199999999999,2.740784,0.031738,0.02,2.894974,84.40110027506876
37508,2018-12-17 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.3,289.64,112.4,458.15,0.12245199999999999,2.740784,0.031738,0.02,2.894974,85.54833874594055
37509,2018-12-17 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.02,290.87,114.85,463.42,0.12245199999999999,2.740784,0.031738,0.02,2.894974,85.2977575367556
37510,2018-12-17 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.78,292.1,115.43,463.64,0.12053499999999999,2.761742,0.031738,0.02,2.914015,85.74104194391049
37511,2018-12-17 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.35,295.42,115.64,466.93,0.11673,2.803345,0.031738,0.02,2.951813,85.93379748381581
37512,2018-12-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.78,295.51,115.84,467.1,0.11673,2.803345,0.031738,0.02,2.951813,86.01200644248131
37513,2018-12-17 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.47,299.58,116.36,472.16,0.11673,2.803345,0.031738,0.02,2.951813,86.08101913286849
37514,2018-12-17 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.03,302.68,116.69,475.21,0.11673,2.803345,0.031738,0.02,2.951813,86.32155586919599
37515,2018-12-17 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.19,304.4,115.1,472.15,0.11673,2.803345,0.031738,0.02,2.951813,87.0967741935484
37516,2018-12-17 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.47,307.62,115.17,471.14,0.20984,2.741493,0.03162,0.02,2.982953,88.21505682492231
37517,2018-12-17 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.9,312.66,114.51,427.24,0.393295,2.618713,0.031356999999999996,0.02,3.043365,99.68537215308757
37518,2018-12-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.66,314.94,115.94,429.68,0.393295,2.618713,0.031356999999999996,0.02,3.043365,99.99534515663548
37519,2018-12-17 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.48,316.8,116.94,432.48,0.393295,2.618713,0.031356999999999996,0.02,3.043365,100.0
37520,2018-12-17 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.76,318.41,117.61,434.77,0.393295,2.618713,0.031356999999999996,0.02,3.043365,99.99769988039378
37521,2018-12-17 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.32,318.98,118.28,436.32,0.393295,2.618713,0.031356999999999996,0.02,3.043365,100.0
37522,2018-12-17 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.7,321.19,118.65,438.71,0.542914,2.4928529999999998,0.032303,0.02,3.0680699999999996,99.99772053795304
37523,2018-12-17 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.89,321.52,118.68,438.89,0.837708,2.244873,0.034408,0.02,3.1169890000000002,100.0
37524,2018-12-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.05,322.56,118.53,440.01,0.837708,2.244873,0.034408,0.02,3.1169890000000002,100.00908987615045
37525,2018-12-17 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.82,318.67,118.27,435.86,0.837708,2.244873,0.034408,0.02,3.1169890000000002,99.9908218989491
37526,2018-12-17 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.6,320.81,118.12,437.61,0.837708,2.244873,0.034408,0.02,3.1169890000000002,99.99771480804388
37527,2018-12-17 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.77,321.62,118.38,438.78,0.837708,2.244873,0.034408,0.02,3.1169890000000002,99.99772090161132
37528,2018-12-17 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.49,318.95,118.56,436.49,0.83835,2.244873,0.034526,0.02,3.117749,100.0
37529,2018-12-17 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.06,320.41,118.88,438.07,0.839615,2.244873,0.034789999999999995,0.02,3.119278,99.99771720768844
37530,2018-12-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.88,325.19,118.99,442.89,0.839615,2.244873,0.034789999999999995,0.02,3.119278,99.99774205202311
37531,2018-12-17 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.95,325.82,119.13,443.95,0.839615,2.244873,0.034789999999999995,0.02,3.119278,100.0
37532,2018-12-17 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.68,325.58,119.13,443.69,0.839615,2.244873,0.034789999999999995,0.02,3.119278,99.99774612333213
37533,2018-12-17 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.31,323.31,119.07,441.33,0.839615,2.244873,0.034789999999999995,0.02,3.119278,99.99546803834039
37534,2018-12-17 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.51,323.39,119.06,441.52,0.711746,2.217646,0.033844,0.02,2.9632359999999998,99.99773504563883
37535,2018-12-17 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.02,322.59,119.17,441.01,0.45814499999999997,2.164001,0.031738,0.02,2.6538839999999997,100.002267470863
37536,2018-12-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.25,322.28,119.01,440.26,0.45814499999999997,2.164001,0.031738,0.02,2.6538839999999997,99.9977285633163
37537,2018-12-17 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.8,323.88,119.12,441.81,0.45814499999999997,2.164001,0.031738,0.02,2.6538839999999997,99.99773653236758
37538,2018-12-17 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.61,324.37,119.2,442.62,0.45814499999999997,2.164001,0.031738,0.02,2.6538839999999997,99.99774067463456
37539,2018-12-17 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.09,324.75,119.32,443.1,0.45814499999999997,2.164001,0.031738,0.02,2.6538839999999997,99.99774312216478
37540,2018-12-17 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.09,325.81,119.5,444.1,0.401917,2.212804,0.03162,0.02,2.646341,99.99774820419283
37541,2018-12-17 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.52,327.15,119.64,445.52,0.290299,2.30896,0.031356999999999996,0.02,2.630616,100.0
37542,2018-12-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.86,328.21,119.86,446.86,0.290299,2.30896,0.031356999999999996,0.02,2.630616,100.0
37543,2018-12-17 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.45,327.51,119.47,445.45,0.290299,2.30896,0.031356999999999996,0.02,2.630616,100.0
37544,2018-12-17 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.88,312.02,119.58,429.89,0.290299,2.30896,0.031356999999999996,0.02,2.630616,99.99767376942403
37545,2018-12-17 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.83,324.41,120.02,442.84,0.290299,2.30896,0.031356999999999996,0.02,2.630616,99.9977417970779
37546,2018-12-17 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.78,325.2,120.27,443.78,0.255156,2.423004,0.031239,0.02,2.7093990000000003,100.0
37547,2018-12-17 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.31,324.93,120.15,443.31,0.185394,2.6477049999999998,0.030975,0.02,2.8640739999999996,100.0
37548,2018-12-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.09,324.67,120.14,443.09,0.185394,2.6477049999999998,0.030975,0.02,2.8640739999999996,100.0
37549,2018-12-17 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.89,325.41,119.99,443.9,0.185394,2.6477049999999998,0.030975,0.02,2.8640739999999996,99.99774718961906
37550,2018-12-17 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.47,325.31,119.94,443.47,0.185394,2.6477049999999998,0.030975,0.02,2.8640739999999996,100.0
37551,2018-12-17 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.29,325.12,120.01,443.3,0.185394,2.6477049999999998,0.030975,0.02,2.8640739999999996,99.9977441404047
37552,2018-12-17 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.1,324.65,120.03,443.11,0.157919,2.590169,0.030383999999999998,0.02,2.778472,99.99774317309863
37553,2018-12-17 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.51,324.2,119.98,442.53,0.103378,2.476807,0.029068,0.02,2.609253,99.99548032812818
37554,2018-12-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.22,324.74,120.18,443.22,0.103378,2.476807,0.029068,0.02,2.609253,100.0
37555,2018-12-17 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.74,326.67,119.83,444.73,0.103378,2.476807,0.029068,0.02,2.609253,100.00224850474436
37556,2018-12-17 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.93,324.67,119.82,442.93,0.103378,2.476807,0.029068,0.02,2.609253,100.0
37557,2018-12-17 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.01,323.95,119.79,442.01,0.103378,2.476807,0.029068,0.02,2.609253,100.0
37558,2018-12-17 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.86,322.78,119.85,440.87,0.10018300000000001,2.47732,0.029778,0.02,2.6072810000000004,99.99773170621059
