,datetime,influent_measured,influent_pred_no_balance,influent_pred_bal_SMOTE,influent_pred_bal_ROS,mean_prcp_3,ammonia_ppm_imp_3,nitrate_ppm_imp_3,nitrite_ppm_imp_3,event_Dry,event_Wet,season_Fall,season_Spring,season_Summer,season_Winter
13600,10/19/2019 23:00,283.4316667,414.7864383,421.3767649,411.2572817,0,0.120391667,1.904935,0.0298445,1,0,1,0,0,0
13601,10/20/2019 0:00,270.97,410.8552767,417.3233259,406.10905,0,0.109595833,1.892326,0.030975,1,0,1,0,0,0
13602,10/20/2019 1:00,250.2033333,415.9957617,420.8877842,412.25072,0,0.1144785,1.961189167,0.0305795,1,0,1,0,0,0
13603,10/20/2019 2:00,249.4916667,423.0310683,431.590067,420.42372,0,0.118408167,2.021697,0.0292515,1,0,1,0,0,0
13604,10/20/2019 3:00,264.7883333,453.4172967,449.7672105,451.8558717,0,0.100479167,1.988728833,0.028687,1,0,1,0,0,0
13605,10/20/2019 4:00,265.5716667,516.8472783,467.8477019,516.768515,0,0.097656,1.89611,0.02928,1,0,1,0,0,0
13606,10/20/2019 5:00,205.1216667,452.7613033,439.8457629,450.459445,0,0.099639833,1.884566833,0.031074,1,0,1,0,0,0
13607,10/20/2019 6:00,163.69,427.0814883,441.6286736,422.94819,0,0.103798333,1.87143,0.031357,1,0,1,0,0,0
13608,10/20/2019 7:00,179.3366667,495.54363,459.4332186,495.4488717,0,0.098572167,1.881314167,0.031258,1,0,1,0,0,0
13609,10/20/2019 8:00,244.045,382.5196683,427.9938724,370.3416783,0.00375,0.159225333,1.922844,0.031074,1,0,1,0,0,0
13610,10/20/2019 9:00,341.155,420.086715,454.1428369,419.5930067,0.015,0.283355333,1.951508833,0.030665,1,0,1,0,0,0
13611,10/20/2019 10:00,434.2283333,373.6318333,434.6315371,371.2341367,0.0125,0.158653333,1.876608,0.0289835,1,0,1,0,0,0
13612,10/20/2019 11:00,515.4983333,416.134155,454.1629895,419.7280133,0.01,0.261688,1.801839,0.0302265,1,0,1,0,0,0
13613,10/20/2019 12:00,548.6283333,405.4699733,443.2437625,404.351515,0.0125,0.223007,1.733907,0.031159333,1,0,1,0,0,0
13614,10/20/2019 13:00,551.0366667,473.7956283,477.0447805,479.372085,0.0175,0.108947667,1.663577,0.030594,1,0,1,0,0,0
13615,10/20/2019 14:00,558.345,434.387825,454.8800061,430.7528183,0.00625,0.097160167,1.696489,0.030594,1,0,1,0,0,0
13616,10/20/2019 15:00,564.1916667,431.9232717,450.8591943,424.7557933,0.01125,0.096244833,1.614024,0.030099833,1,0,1,0,0,0
13617,10/20/2019 16:00,540.5733333,372.9042983,431.7574619,373.0182867,0.00875,0.098152,1.637365,0.028588,1,0,1,0,0,0
13618,10/20/2019 17:00,542.0433333,380.9964667,437.4768093,381.8332583,0.00375,0.098572167,1.875935833,0.029096,1,0,1,0,0,0
13619,10/20/2019 18:00,536.0166667,442.6746417,454.4304699,436.6284217,0.0025,0.095749,2.092604167,0.030763833,1,0,1,0,0,0
13620,10/20/2019 19:00,534.495,369.41471,462.970688,370.7461033,0.00125,0.164477167,2.390423,0.0294635,1,0,1,0,0,0
13621,10/20/2019 20:00,535.3666667,369.86405,439.9547487,370.7703767,0.0025,0.5018975,2.503675833,0.031780167,1,0,1,0,0,0
13622,10/20/2019 21:00,529.9933333,374.3917667,449.2660695,372.3779017,0.0025,1.0183425,2.574185,0.034775833,1,0,1,0,0,0
13623,10/20/2019 22:00,495.64,409.9349467,442.6470114,413.7838017,0.00125,1.335060667,2.749014333,0.033646,1,0,1,0,0,0
13624,10/20/2019 23:00,438.5166667,318.5496433,410.2488193,323.13486,0,1.390370167,2.47985,0.034041167,1,0,1,0,0,0
13625,10/21/2019 0:00,424.5016667,378.5735267,436.6821311,376.2526767,0,1.550498833,2.250180167,0.034578,1,0,1,0,0,0
13626,10/21/2019 1:00,388.9683333,360.2400517,425.9854698,357.0268417,0,1.474949667,2.279001833,0.0339705,1,0,1,0,0,0
13627,10/21/2019 2:00,309.07,337.26076,419.533892,339.7299917,0,1.394606667,2.588231167,0.036090333,1,0,1,0,0,0
13628,10/21/2019 3:00,245.6383333,335.76922,411.3408731,336.530765,0,1.32575,3.277022,0.0336595,1,0,1,0,0,0
13629,10/21/2019 4:00,219.9566667,323.756415,415.8760398,325.689975,0,1.0968605,3.421196833,0.034987667,1,0,1,0,0,0
13630,10/21/2019 5:00,247.1516667,320.864315,430.690701,321.274095,0,0.996770833,3.33435,0.0351575,1,0,1,0,0,0
13631,10/21/2019 6:00,239.3966667,325.8713667,408.0329878,324.8517733,0,0.8455035,3.311266,0.034027,1,0,1,0,0,0
13632,10/21/2019 7:00,229.7466667,317.842655,391.5205766,317.2915167,0,0.801471,3.163375167,0.033829333,1,0,1,0,0,0
13633,10/21/2019 8:00,232.3,288.7325625,382.7295517,279.800105,0,0.706768,2.980990333,0.0329675,1,0,1,0,0,0
13634,10/21/2019 9:00,239.985,294.5578992,382.8953371,293.9706667,0,0.623172,3.125305,0.032218667,1,0,1,0,0,0
13635,10/21/2019 10:00,247.6433333,317.123115,391.491123,317.16859,0,0.584201833,3.101070833,0.0322045,1,0,1,0,0,0
13636,10/21/2019 11:00,261.4333333,314.5087967,386.4907374,314.4788383,0,0.464281833,3.014714667,0.031357,1,0,1,0,0,0
13637,10/21/2019 12:00,267.93,330.0522008,396.0033751,329.2877567,0,0.446122667,2.925287167,0.031357,1,0,1,0,0,0
13638,10/21/2019 13:00,274.035,319.6681208,406.777224,320.37256,0,0.406646,2.754790167,0.031159333,1,0,1,0,0,0
13639,10/21/2019 14:00,280.16,331.4927377,420.4452989,329.8922254,0,0.390228667,2.447967833,0.030495,1,0,1,0,0,0
13640,10/21/2019 15:00,289.57,317.4331654,394.9455918,309.3889731,0,0.330769,2.1220995,0.030014333,1,0,1,0,0,0
13641,10/21/2019 16:00,312.7083333,327.7317783,415.376638,327.6967938,0,0.301078,2.348633,0.029646667,1,0,1,0,0,0
13642,10/21/2019 17:00,311.9083333,314.5385817,410.1488695,309.33979,0,0.321810833,2.325898667,0.0306075,1,0,1,0,0,0
13643,10/21/2019 18:00,304.6283333,318.005485,397.6539445,317.7378067,0,0.318162667,2.260461333,0.031837,1,0,1,0,0,0
13644,10/21/2019 19:00,308.2233333,325.2058467,411.9367064,328.7520683,0,0.267995,2.1378245,0.031823333,1,0,1,0,0,0
13645,10/21/2019 20:00,302.3366667,304.2619483,396.3929355,300.9898967,0,0.189704833,1.801240833,0.030777333,1,0,1,0,0,0
13646,10/21/2019 21:00,298.6733333,294.96152,383.1619833,296.704985,0,0.201153333,1.799975,0.0299155,1,0,1,0,0,0
13647,10/21/2019 22:00,299.445,404.0777983,437.2999635,403.9705167,0,0.137212667,1.770079833,0.029265667,1,0,1,0,0,0
13648,10/21/2019 23:00,302.8716667,403.99372,432.1896312,402.936225,0,0.135803,1.698729333,0.0295345,1,0,1,0,0,0
13649,10/22/2019 0:00,303.3733333,399.741345,434.4058756,399.6484367,0,0.142768,1.661881667,0.029082167,1,0,1,0,0,0
13650,10/22/2019 1:00,293.89,315.5360167,403.6887141,313.8186317,0,0.174446167,1.565246333,0.0299155,1,0,1,0,0,0
13651,10/22/2019 2:00,280.6083333,282.6864433,397.0399712,293.0669733,0,0.208283,1.4187105,0.0294635,1,0,1,0,0,0
13652,10/22/2019 3:00,264.7283333,287.34636,378.668558,291.69435,0,0.206790167,1.326294,0.030099833,1,0,1,0,0,0
13653,10/22/2019 4:00,205.23,280.07562,389.638791,287.79543,0,0.199575,1.331478833,0.028785667,1,0,1,0,0,0
13654,10/22/2019 5:00,179.1366667,289.5259983,394.7233587,293.458585,0,0.185146,1.356101167,0.029265667,1,0,1,0,0,0
13655,10/22/2019 6:00,177.33,279.4980917,384.8001379,283.79107,0,0.186137833,1.384675833,0.0301275,1,0,1,0,0,0
13656,10/22/2019 7:00,185.2283333,294.104965,390.4230656,296.3501067,0,0.233907333,1.335548167,0.030975,1,0,1,0,0,0
13657,10/22/2019 8:00,267.9766667,297.6535883,393.0314877,301.2974833,0,0.231419,1.222988833,0.030876333,1,0,1,0,0,0
13658,10/22/2019 9:00,269.4666667,295.9412833,396.4384693,300.6178783,0,0.268236833,1.285738833,0.030692667,1,0,1,0,0,0
13659,10/22/2019 10:00,254.18,289.469295,382.7581095,286.9257817,0,0.305725333,1.1880655,0.030975,1,0,1,0,0,0
13660,10/22/2019 11:00,283.0333333,302.3458683,397.9429158,304.8074033,0,0.391600167,1.173595167,0.031864667,1,0,1,0,0,0
13661,10/22/2019 12:00,279.88,312.6939967,402.6487574,311.023075,0,0.7009555,1.368733333,0.033815,1,0,1,0,0,0
13662,10/22/2019 13:00,281.4566667,294.93418,392.0821373,293.918975,0,0.402718333,1.241685667,0.031131333,1,0,1,0,0,0
13663,10/22/2019 14:00,296.9,288.1667633,397.1551646,296.5093067,0,0.2402085,1.49414,0.028404,1,0,1,0,0,0
13664,10/22/2019 15:00,330.1633333,282.066955,396.9754749,289.3417983,0,0.2388,1.463827833,0.029082167,1,0,1,0,0,0
13665,10/22/2019 16:00,423.0883333,277.1943633,385.1040387,283.0616117,0,0.22833,1.3869485,0.0299155,1,0,1,0,0,0
13666,10/22/2019 17:00,571.0633333,384.06534,440.4735298,377.40498,0.0125,0.199243667,1.460801167,0.0287715,1,0,1,0,0,0
13667,10/22/2019 18:00,578.9066667,481.0231333,482.1022369,474.8404017,0.02875,0.200653,1.599426,0.028121667,1,0,1,0,0,0
13668,10/22/2019 19:00,559.9816667,518.49434,503.6715043,523.8613383,0.0425,0.1966645,1.591449167,0.028687,1,0,1,0,0,0
13669,10/22/2019 20:00,522.6916667,371.742735,435.9876973,368.8848717,0.0025,0.170935833,1.447530167,0.02928,1,0,1,0,0,0
13670,10/22/2019 21:00,396.3816667,388.3297283,423.3374057,390.0610383,0,0.1305795,1.105041,0.030777333,1,0,1,0,0,0
13671,10/22/2019 22:00,343.98,373.1067183,420.7940282,378.1210767,0,0.148440667,1.155349333,0.0299155,1,0,1,0,0,0
13672,10/22/2019 23:00,311.65,284.459335,398.0132301,290.9413283,0,0.194432333,1.452287167,0.0294635,1,0,1,0,0,0
13673,10/23/2019 0:00,290.6583333,316.34807,405.6702192,316.4050633,0,0.177567667,1.967447833,0.030692667,1,0,1,0,0,0
13674,10/23/2019 1:00,276.415,412.8509067,455.6929409,410.4936167,0,0.1333965,2.173467833,0.030283,1,0,1,0,0,0
13675,10/23/2019 2:00,296.7566667,418.900835,457.5168169,416.1158983,0,0.132985167,2.144962833,0.028997,1,0,1,0,0,0
13676,10/23/2019 3:00,268.9283333,327.1436883,401.8395032,328.3637583,0,0.291852167,2.278836833,0.031667167,1,0,1,0,0,0
13677,10/23/2019 4:00,211.4083333,340.1319092,416.9336523,342.9506292,0,0.733301667,2.654346667,0.0339425,1,0,1,0,0,0
13678,10/23/2019 5:00,201.7133333,336.5668883,409.2994881,335.2585867,0,0.817938167,2.690016167,0.03479,1,0,1,0,0,0
13679,10/23/2019 6:00,199.7766667,345.7596933,411.1761516,345.4131733,0,1.047643,2.762146,0.03479,1,0,1,0,0,0
13680,10/23/2019 7:00,199.5116667,346.6708917,411.0488677,350.4952083,0,1.002022,2.745394333,0.034691,1,0,1,0,0,0
13681,10/23/2019 8:00,206.74,340.3897067,413.3452939,346.8495483,0,0.8947945,2.630313833,0.0341115,1,0,1,0,0,0
13682,10/23/2019 9:00,217.5483333,312.3000133,405.3084277,316.34683,0,0.8101855,2.417145,0.033461667,1,0,1,0,0,0
13683,10/23/2019 10:00,232.98,329.8795992,418.6796017,329.8617567,0,0.760863667,2.338332833,0.033433833,1,0,1,0,0,0
13684,10/23/2019 11:00,299.4033333,314.4295283,408.6802411,313.1559267,0,0.646877667,2.291522833,0.031369,1,0,1,0,0,0
13685,10/23/2019 12:00,294.9516667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13686,10/23/2019 13:00,296.6466667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13687,10/23/2019 14:00,317.86,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13688,10/23/2019 15:00,310.165,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13689,10/23/2019 16:00,290.46,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13690,10/23/2019 17:00,282.365,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13691,10/23/2019 18:00,278.9233333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13692,10/23/2019 19:00,310.2966667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13693,10/23/2019 20:00,279.5433333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13694,10/23/2019 21:00,240.1966667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13695,10/23/2019 22:00,255.14,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13696,10/23/2019 23:00,272.5866667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13697,10/24/2019 0:00,272.045,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13698,10/24/2019 1:00,274.0983333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13699,10/24/2019 2:00,265.4233333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13700,10/24/2019 3:00,249.2483333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13701,10/24/2019 4:00,238.2716667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13702,10/24/2019 5:00,228.6766667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13703,10/24/2019 6:00,195.2883333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13704,10/24/2019 7:00,150.2666667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13705,10/24/2019 8:00,175.9033333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13706,10/24/2019 9:00,242.615,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13707,10/24/2019 10:00,230.105,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13708,10/24/2019 11:00,250.0783333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13709,10/24/2019 12:00,253.3733333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13710,10/24/2019 13:00,258.635,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13711,10/24/2019 14:00,272.4733333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13712,10/24/2019 15:00,270.5433333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13713,10/24/2019 16:00,269.9366667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13714,10/24/2019 17:00,266.9433333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13715,10/24/2019 18:00,264.34,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13716,10/24/2019 19:00,263.0133333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13717,10/24/2019 20:00,262.0666667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13718,10/24/2019 21:00,261.7183333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13719,10/24/2019 22:00,263.335,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13720,10/24/2019 23:00,289.5016667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13721,10/25/2019 0:00,295.1716667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13722,10/25/2019 1:00,264.29,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13723,10/25/2019 2:00,233.3233333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13724,10/25/2019 3:00,217.8266667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13725,10/25/2019 4:00,214.2983333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13726,10/25/2019 5:00,204.2066667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13727,10/25/2019 6:00,193.095,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13728,10/25/2019 7:00,167.5883333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13729,10/25/2019 8:00,153.0683333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13730,10/25/2019 9:00,219.17,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13731,10/25/2019 10:00,235.5683333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13732,10/25/2019 11:00,238.1316667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13733,10/25/2019 12:00,241.22,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13734,10/25/2019 13:00,247.315,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13735,10/25/2019 14:00,253.8466667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13736,10/25/2019 15:00,256.8433333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13737,10/25/2019 16:00,254.9616667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13738,10/25/2019 17:00,254.135,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13739,10/25/2019 18:00,254.7266667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13740,10/25/2019 19:00,254.8783333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13741,10/25/2019 20:00,254.5283333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13742,10/25/2019 21:00,255.945,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13743,10/25/2019 22:00,261.085,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13744,10/25/2019 23:00,306.0033333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13745,10/26/2019 0:00,338.1416667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13746,10/26/2019 1:00,314.025,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13747,10/26/2019 2:00,236.55,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13748,10/26/2019 3:00,199.22,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13749,10/26/2019 4:00,189.7516667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13750,10/26/2019 5:00,182.0933333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13751,10/26/2019 6:00,164.4016667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13752,10/26/2019 7:00,159.92,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13753,10/26/2019 8:00,142.4416667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13754,10/26/2019 9:00,148.885,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13755,10/26/2019 10:00,194.2983333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13756,10/26/2019 11:00,214.225,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13757,10/26/2019 12:00,266.985,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13758,10/26/2019 13:00,242.2433333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13759,10/26/2019 14:00,268.8383333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13760,10/26/2019 15:00,267.765,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13761,10/26/2019 16:00,267.8966667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13762,10/26/2019 17:00,277.9916667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13763,10/26/2019 18:00,312.9466667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13764,10/26/2019 19:00,313.6116667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13765,10/26/2019 20:00,279.5916667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13766,10/26/2019 21:00,255.42,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13767,10/26/2019 22:00,255.3433333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13768,10/26/2019 23:00,266.4583333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13769,10/27/2019 0:00,268.1116667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13770,10/27/2019 1:00,255.68,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13771,10/27/2019 2:00,228.9066667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13772,10/27/2019 3:00,217.125,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13773,10/27/2019 4:00,202.6483333,383.7870517,449.9129686,380.762085,0.00375,0.513458,2.304382,0.030594,1,0,1,0,0,0
13774,10/27/2019 5:00,184.8666667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13775,10/27/2019 6:00,275.2066667,409.8596883,459.6413705,408.102295,0.00875,0.513458,2.304382,0.030594,1,0,1,0,0,0
13776,10/27/2019 7:00,365.995,458.4986067,487.3256747,458.285885,0.035,0.513458,2.304382,0.030594,1,0,1,0,0,0
13777,10/27/2019 8:00,501.8666667,489.6536367,489.0452929,505.4453467,0.02875,0.513458,2.304382,0.030594,0,1,1,0,0,0
13778,10/27/2019 9:00,562.7116667,478.07052,480.4623021,505.2799,0.04125,0.513458,2.304382,0.030594,0,1,1,0,0,0
13779,10/27/2019 10:00,523.115,482.61086,486.2378739,505.4453467,0.0325,0.513458,2.304382,0.030594,0,1,1,0,0,0
13780,10/27/2019 11:00,578.9033333,449.62393,477.6156035,449.8337,0.0725,0.513458,2.304382,0.030594,1,0,1,0,0,0
13781,10/27/2019 12:00,533.495,455.267625,480.9564481,457.0611883,0.08875,0.513458,2.304382,0.030594,1,0,1,0,0,0
13782,10/27/2019 13:00,538.255,462.2940617,485.6098568,463.1515267,0.04875,0.513458,2.304382,0.030594,1,0,1,0,0,0
13783,10/27/2019 14:00,534.0216667,376.4562067,452.165369,374.67711,0.00125,0.513458,2.304382,0.030594,1,0,1,0,0,0
13784,10/27/2019 15:00,532.9883333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13785,10/27/2019 16:00,531.1883333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13786,10/27/2019 17:00,529.68,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13787,10/27/2019 18:00,432.39,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13788,10/27/2019 19:00,374.785,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13789,10/27/2019 20:00,368.965,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13790,10/27/2019 21:00,341.8616667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13791,10/27/2019 22:00,310.4983333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13792,10/27/2019 23:00,302.87,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13793,10/28/2019 0:00,314.315,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13794,10/28/2019 1:00,307.605,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13795,10/28/2019 2:00,291.92,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13796,10/28/2019 3:00,253.8166667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13797,10/28/2019 4:00,221.1516667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13798,10/28/2019 5:00,216.5916667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13799,10/28/2019 6:00,195.655,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13800,10/28/2019 7:00,200.78,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13801,10/28/2019 8:00,208.335,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13802,10/28/2019 9:00,229.11,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13803,10/28/2019 10:00,268.1516667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13804,10/28/2019 11:00,273.5016667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13805,10/28/2019 12:00,298.6683333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
