,datetime,influent_flow_imp,ammonia_ppm_imp,nitrate_ppm_imp,nitrite_ppm_imp,mean_prcp,season,event,,timeDay,,,,,,,,,
10689,6/20/2019 9:00,290.3283333,0.094342167,2.222418833,0.030890833,0,Spring,Dry,9,Morning,,,,,,,,,
10690,6/20/2019 10:00,289.3666667,0.090026,2.152489,0.028895333,0,Spring,Dry,10,Morning,,,,,,,,,
10691,6/20/2019 11:00,291.6033333,0.090963833,2.133276667,0.030384667,0,Spring,Dry,11,Morning,,,,,,,,,
10692,6/20/2019 12:00,315.9633333,0.093841,2.028013167,0.030678167,0,Spring,Dry,12,Afternoon,,,,,,,,,
10693,6/20/2019 13:00,357.11,0.092903167,1.994254333,0.030594,0,Spring,Dry,13,Afternoon,,,,,,,,,
10694,6/20/2019 14:00,372.9266667,0.090026,2.031321,0.028811167,0,Spring,Dry,14,Afternoon,,,,,,,,,
10695,6/20/2019 15:00,364.755,0.091432833,2.176469167,0.030087833,0,Spring,Dry,15,Afternoon,,,,,,,,,
10696,6/20/2019 16:00,348.03,0.095749,2.257911,0.028811167,0,Spring,Dry,16,Afternoon,,,,,,,,,
10697,6/20/2019 17:00,330.325,0.095749,2.247897667,0.030384667,0,Spring,Dry,17,Evening,,,,,,,,,
10698,6/20/2019 18:00,322.455,0.09528,2.265616167,0.029192833,0,Spring,Dry,18,Evening,,,,,,,,,
10699,6/20/2019 19:00,306.015,0.093841,2.299913,0.030469167,0,Spring,Dry,19,Evening,,,,,,,,,
10700,6/20/2019 20:00,323.9666667,0.09431,2.284116833,0.030975,0,Spring,Dry,20,Evening,,,,,,,,,
10701,6/20/2019 21:00,367.435,0.095749,2.278686333,0.0312725,0,Spring,Dry,21,Night,,,,,,,,,
10702,6/20/2019 22:00,314.795,0.095749,2.233497,0.030762667,0,Spring,Dry,22,Night,,,,,,,,,
10703,6/20/2019 23:00,309.0266667,0.095749,2.224607833,0.030890833,0,Spring,Dry,23,Night,,,,,,,,,
10704,6/21/2019 0:00,329.96,0.094342167,2.227795167,0.028895333,0,Spring,Dry,0,Night,,,,,,,,,
10705,6/21/2019 1:00,329.595,0.090495,2.208333667,0.028305,0,Spring,Dry,1,Night,,,,,,,,,
10706,6/21/2019 2:00,269.685,0.092871833,2.194144333,0.030384667,0,Spring,Dry,2,Night,,,,,,,,,
10707,6/21/2019 3:00,234.6566667,0.095749,2.192993,0.028895333,0,Spring,Dry,3,Night,,,,,,,,,
10708,6/21/2019 4:00,237.1266667,0.0976245,2.192993,0.028305,0,Spring,Dry,4,Night,,,,,,,,,
10709,6/21/2019 5:00,235.0716667,0.102909167,2.211352667,0.030979,0,Spring,Dry,5,Morning,,,,,,,,,
10710,6/21/2019 6:00,230.0616667,0.099595333,2.285371333,0.029658333,0,Spring,Dry,6,Morning,,,,,,,,,
10711,6/21/2019 7:00,224.9133333,0.09431,2.339477,0.028771167,0,Spring,Dry,7,Morning,,,,,,,,,
10712,6/21/2019 8:00,236.21,0.095749,2.367204167,0.030766667,0,Spring,Dry,8,Morning,,,,,,,,,
10713,6/21/2019 9:00,273.695,0.094342167,2.454266333,0.0310595,0,Spring,Dry,9,Morning,,,,,,,,,
10714,6/21/2019 10:00,282.65,0.090026,2.455151,0.030678167,0,Spring,Dry,10,Morning,,,,,,,,,
10715,6/21/2019 11:00,293.2083333,0.090495,2.415081167,0.029108667,0,Spring,Dry,11,Morning,,,,,,,,,
10716,6/21/2019 12:00,300.6533333,0.090996167,2.330832833,0.029874833,0,Spring,Dry,12,Afternoon,,,,,,,,,
10717,6/21/2019 13:00,300.1366667,0.088587833,2.32095,0.0305095,0,Spring,Dry,13,Afternoon,,,,,,,,,
10718,6/21/2019 14:00,308.3566667,0.090963833,2.357038667,0.028811167,0,Spring,Dry,14,Afternoon,,,,,,,,,
10719,6/21/2019 15:00,314.7516667,0.093372167,2.3292575,0.030087833,0,Spring,Dry,15,Afternoon,,,,,,,,,
10720,6/21/2019 16:00,312.345,0.090996167,2.250977,0.030594,0,Spring,Dry,16,Afternoon,,,,,,,,,
10721,6/21/2019 17:00,309.555,0.088119,2.254723667,0.028811167,0,Spring,Dry,17,Evening,,,,,,,,,
10722,6/21/2019 18:00,312.685,0.088587833,2.242255,0.029196,0,Spring,Dry,18,Evening,,,,,,,,,
10723,6/21/2019 19:00,313.65,0.090026,2.160710667,0.030043333,0,Spring,Dry,19,Evening,,,,,,,,,
10724,6/21/2019 20:00,309.1016667,0.089557167,2.1357865,0.0305095,0,Spring,Dry,20,Evening,,,,,,,,,
10725,6/21/2019 21:00,281.6783333,0.088587833,2.143600667,0.029999667,0,Spring,Dry,21,Night,,,,,,,,,
10726,6/21/2019 22:00,267.0383333,0.090026,2.154449667,0.028345667,0,Spring,Dry,22,Night,,,,,,,,,
10727,6/21/2019 23:00,273.885,0.090026,2.117389167,0.028220833,0,Spring,Dry,23,Night,,,,,,,,,
10728,6/22/2019 0:00,280.2266667,0.089557167,2.184402333,0.030087833,0,Summer,Dry,0,Night,,,,,,,,,
10729,6/22/2019 1:00,287.1316667,0.088119,2.163062,0.0302965,0,Summer,Dry,1,Night,,,,,,,,,
10730,6/22/2019 2:00,284.0683333,0.088119,2.166764667,0.030212,0,Summer,Dry,2,Night,,,,,,,,,
10731,6/22/2019 3:00,276.65,0.0862435,2.0592035,0.030212,0,Summer,Dry,3,Night,,,,,,,,,
10732,6/22/2019 4:00,257.5466667,0.092212333,2.017533833,0.028429833,0,Summer,Dry,4,Night,,,,,,,,,
10733,6/22/2019 5:00,226.7266667,0.118327167,2.1291775,0.027924,0,Summer,Dry,5,Morning,,,,,,,,,
10734,6/22/2019 6:00,218.28,0.088119,2.081631167,0.029111833,0,Summer,Dry,6,Morning,,,,,,,,,
10735,6/22/2019 7:00,209.8483333,0.088119,2.069532333,0.030043333,0,Summer,Dry,7,Morning,,,,,,,,,
10736,6/22/2019 8:00,210.35,0.087650167,2.059622833,0.028429833,0,Summer,Dry,8,Morning,,,,,,,,,
10737,6/22/2019 9:00,217.0616667,0.086680833,2.098790167,0.028220833,0,Summer,Dry,9,Morning,,,,,,,,,
10738,6/22/2019 10:00,243.375,0.088119,2.107701667,0.028008167,0,Summer,Dry,10,Morning,,,,,,,,,
10739,6/22/2019 11:00,247.95,0.088119,2.145691,0.028518333,0,Summer,Dry,11,Morning,,,,,,,,,
10740,6/22/2019 12:00,254.5633333,0.088587833,2.131078,0.030172333,0,Summer,Dry,12,Afternoon,,,,,,,,,
10741,6/22/2019 13:00,295.87,0.090026,2.068196,0.028514333,0,Summer,Dry,13,Afternoon,,,,,,,,,
10742,6/22/2019 14:00,316.4766667,0.089557167,2.014437833,0.029409333,0,Summer,Dry,14,Afternoon,,,,,,,,,
10743,6/22/2019 15:00,339.3483333,0.088587833,2.0137975,0.030425333,0,Summer,Dry,15,Afternoon,,,,,,,,,
10744,6/22/2019 16:00,329.8983333,0.090026,2.0100455,0.028514333,0,Summer,Dry,16,Afternoon,,,,,,,,,
10745,6/22/2019 17:00,317.3833333,0.089557167,2.073138333,0.027924,0,Summer,Dry,17,Evening,,,,,,,,,
10746,6/22/2019 18:00,313.2866667,0.088587833,2.135656,0.027924,0,Summer,Dry,18,Evening,,,,,,,,,
10747,6/22/2019 19:00,315.5983333,0.089557167,2.107994833,0.028518333,0,Summer,Dry,19,Evening,,,,,,,,,
10748,6/22/2019 20:00,310.4233333,0.088119,2.165446167,0.028092667,0,Summer,Dry,20,Evening,,,,,,,,,
10749,6/22/2019 21:00,284.75,0.088587833,2.171017,0.027924,0,Summer,Dry,21,Night,,,,,,,,,
10750,6/22/2019 22:00,276.49,0.090026,2.121710833,0.029706167,0,Summer,Dry,22,Night,,,,,,,,,
10751,6/22/2019 23:00,278.23,0.089557167,2.0427885,0.0305095,0,Summer,Dry,23,Night,,,,,,,,,
10752,6/23/2019 0:00,277.8333333,0.088119,2.0236745,0.028514333,0,Summer,Dry,0,Night,,,,,,,,,
10753,6/23/2019 1:00,276.84,0.088119,1.999102833,0.027924,0,Summer,Dry,1,Night,,,,,,,,,
10754,6/23/2019 2:00,273.2666667,0.088119,1.957524333,0.029706167,0,Summer,Dry,2,Night,,,,,,,,,
10755,6/23/2019 3:00,266.435,0.088119,1.985283333,0.029915167,0,Summer,Dry,3,Night,,,,,,,,,
10756,6/23/2019 4:00,237.9916667,0.088119,2.020139833,0.030127833,0,Summer,Dry,4,Night,,,,,,,,,
10757,6/23/2019 5:00,232.385,0.088587833,2.033068833,0.030212,0,Summer,Dry,5,Morning,,,,,,,,,
10758,6/23/2019 6:00,215.1266667,0.090026,2.0356695,0.0305095,0,Summer,Dry,6,Morning,,,,,,,,,
10759,6/23/2019 7:00,161.63,0.090026,2.0040505,0.0302965,0,Summer,Dry,7,Morning,,,,,,,,,
10760,6/23/2019 8:00,162.49,0.090495,2.0232455,0.028429833,0,Summer,Dry,8,Morning,,,,,,,,,
10761,6/23/2019 9:00,197.2966667,0.091934,2.0344595,0.029409333,0,Summer,Dry,9,Morning,,,,,,,,,
10762,6/23/2019 10:00,221.4,0.091934,2.067577167,0.028642333,0,Summer,Dry,10,Morning,,,,,,,,,
10763,6/23/2019 11:00,237.48,0.091465,2.020389,0.030087833,0,Summer,Dry,11,Morning,,,,,,,,,
10764,6/23/2019 12:00,265.8916667,0.090026,1.9423695,0.028811167,0,Summer,Dry,12,Afternoon,,,,,,,,,
10765,6/23/2019 13:00,284.555,0.090495,1.9809825,0.028305,0,Summer,Dry,13,Afternoon,,,,,,,,,
10766,6/23/2019 14:00,317.895,0.091934,1.8925575,0.030087833,0,Summer,Dry,14,Afternoon,,,,,,,,,
10767,6/23/2019 15:00,272.6933333,0.092871833,1.851065667,0.028811167,0,Summer,Dry,15,Afternoon,,,,,,,,,
10768,6/23/2019 16:00,341.595,0.094811167,1.820087333,0.030087833,0,Summer,Dry,16,Afternoon,,,,,,,,,
10769,6/23/2019 17:00,327.745,0.092871833,1.867764,0.0302965,0,Summer,Dry,17,Evening,,,,,,,,,
10770,6/23/2019 18:00,318.0083333,0.094342167,1.946941667,0.0305095,0,Summer,Dry,18,Evening,,,,,,,,,
10771,6/23/2019 19:00,309.3183333,0.090963833,2.101006167,0.029405333,0,Summer,Dry,19,Evening,,,,,,,,,
10772,6/23/2019 20:00,302.5266667,0.093841,2.200911,0.028473667,0,Summer,Dry,20,Evening,,,,,,,,,
10773,6/23/2019 21:00,305.0483333,0.093841,2.275499,0.030384667,0,Summer,Dry,21,Night,,,,,,,,,
10774,6/23/2019 22:00,310.1083333,0.093372167,2.252209167,0.030678167,0,Summer,Dry,22,Night,,,,,,,,,
10775,6/23/2019 23:00,305.6733333,0.092402833,2.209516833,0.0302965,0,Summer,Dry,23,Night,,,,,,,,,
10776,6/24/2019 0:00,279.6866667,0.093372167,2.113836833,0.028726667,0,Summer,Dry,0,Night,,,,,,,,,
10777,6/24/2019 1:00,273.1083333,0.091934,2.081604,0.028305,0,Summer,Dry,1,Night,,,,,,,,,
10778,6/24/2019 2:00,272.64,0.091934,2.081229333,0.030384667,0,Summer,Dry,2,Night,,,,,,,,,
10779,6/24/2019 3:00,268.47,0.091465,2.0673385,0.030678167,0,Summer,Dry,3,Night,,,,,,,,,
10780,6/24/2019 4:00,261.695,0.090026,2.0229525,0.030594,0,Summer,Dry,4,Night,,,,,,,,,
10781,6/24/2019 5:00,238.3816667,0.092370833,2.0158285,0.028514333,0,Summer,Dry,5,Morning,,,,,,,,,
10782,6/24/2019 6:00,219.4883333,0.104252833,2.010109833,0.030003667,0,Summer,Dry,6,Morning,,,,,,,,,
10783,6/24/2019 7:00,208.67,0.15181,1.898550333,0.023906333,0,Summer,Dry,7,Morning,,,,,,,,,
10784,6/24/2019 8:00,207.2916667,0.316931333,1.900024,0.019426,0,Summer,Dry,8,Morning,,,,,,,,,
10785,6/24/2019 9:00,242.5916667,0.105919333,1.910660833,0.030341833,0,Summer,Dry,9,Morning,,,,,,,,,
10786,6/24/2019 10:00,295.94,0.105613833,1.932068,0.031357,0,Summer,Dry,10,Morning,,,,,,,,,
10787,6/24/2019 11:00,258.01,0.138350333,1.923964,0.031357,0,Summer,Dry,11,Morning,,,,,,,,,
10788,6/24/2019 12:00,257.125,0.148514667,1.8853675,0.032123167,0,Summer,Dry,12,Afternoon,,,,,,,,,
10789,6/24/2019 13:00,280.4266667,0.128797667,1.868879333,0.033518167,0,Summer,Dry,13,Afternoon,,,,,,,,,
10790,6/24/2019 14:00,288.7666667,0.093522667,1.923938167,0.031476667,0,Summer,Dry,14,Afternoon,,,,,,,,,
10791,6/24/2019 15:00,352.165,0.092252333,1.950757667,0.028562333,0,Summer,Dry,15,Afternoon,,,,,,,,,
10792,6/24/2019 16:00,378.2133333,0.093204167,2.033705833,0.030086333,0,Summer,Dry,16,Afternoon,,,,,,,,,
10793,6/24/2019 17:00,332.585,0.0903445,2.0760065,0.029827833,0,Summer,Dry,17,Evening,,,,,,,,,
10794,6/24/2019 18:00,314.1883333,0.091934,2.065376333,0.0281775,0,Summer,Dry,18,Evening,,,,,,,,,
10795,6/24/2019 19:00,319.2933333,0.092570833,2.0044495,0.028945167,0,Summer,Dry,19,Evening,,,,,,,,,
10796,6/24/2019 20:00,310.5366667,0.0947935,1.978147167,0.030081333,0,Summer,Dry,20,Evening,,,,,,,,,
10797,6/24/2019 21:00,311.4316667,0.090026,2.065376333,0.028943333,0,Summer,Dry,21,Night,,,,,,,,,
10798,6/24/2019 22:00,317.4566667,0.090026,2.0566195,0.030339833,0,Summer,Dry,22,Night,,,,,,,,,
10799,6/24/2019 23:00,352.1266667,0.090026,2.086181,0.030594,0,Summer,Dry,23,Night,,,,,,,,,
10800,6/25/2019 0:00,322.3683333,0.089707667,2.096311333,0.030466167,0,Summer,Dry,0,Night,,,,,,,,,
10801,6/25/2019 1:00,291.76,0.088437333,2.112647,0.029956667,0,Summer,Dry,1,Night,,,,,,,,,
10802,6/25/2019 2:00,292.59,0.090026,2.128804333,0.0289385,0.08125,Summer,Dry,2,Night,,,,,,,,,
10803,6/25/2019 3:00,421.6983333,0.090026,2.2152155,0.0280515,0.02375,Summer,Dry,3,Night,,,,,,,,,
10804,6/25/2019 4:00,469.6333333,0.090026,2.402689667,0.028305,0,Summer,Dry,4,Night,,,,,,,,,
10805,6/25/2019 5:00,422.1116667,0.0909815,2.779910333,0.029071167,0,Summer,Dry,5,Morning,,,,,,,,,
10806,6/25/2019 6:00,344.6266667,0.108804167,2.9015145,0.0307215,0,Summer,Dry,6,Morning,,,,,,,,,
10807,6/25/2019 7:00,298.3,0.173631667,2.966728167,0.030209167,0,Summer,Dry,7,Morning,,,,,,,,,
10808,6/25/2019 8:00,273.0683333,0.1822325,3.069248333,0.029325333,0,Summer,Dry,8,Morning,,,,,,,,,
10809,6/25/2019 9:00,275.8533333,0.296449667,3.235014,0.0307215,0,Summer,Dry,9,Morning,,,,,,,,,
10810,6/25/2019 10:00,285.2183333,0.541736667,3.280370333,0.0308475,0,Summer,Dry,10,Morning,,,,,,,,,
10811,6/25/2019 11:00,291.3233333,0.799510167,3.315729667,0.030849333,0,Summer,Dry,11,Morning,,,,,,,,,
10812,6/25/2019 12:00,302.5183333,1.1081135,3.300781,0.032123167,0,Summer,Dry,12,Afternoon,,,,,,,,,
10813,6/25/2019 13:00,306.2,1.3075555,3.31018,0.033901,0,Summer,Dry,13,Afternoon,,,,,,,,,
10814,6/25/2019 14:00,312.1566667,1.888721167,3.314490667,0.034535833,0,Summer,Dry,14,Afternoon,,,,,,,,,
10815,6/25/2019 15:00,343.8283333,1.701980667,3.231475,0.033002167,0,Summer,Dry,15,Afternoon,,,,,,,,,
10816,6/25/2019 16:00,332.285,1.331901,3.165573167,0.029959833,0,Summer,Dry,16,Afternoon,,,,,,,,,
10817,6/25/2019 17:00,322.3483333,0.857533333,3.082360667,0.031869,0,Summer,Dry,17,Evening,,,,,,,,,
10818,6/25/2019 18:00,319.85,0.468197833,3.210709667,0.032752,0,Summer,Dry,18,Evening,,,,,,,,,
10819,6/25/2019 19:00,316.47,0.262602167,3.204118667,0.030209167,0,Summer,Dry,19,Evening,,,,,,,,,
10820,6/25/2019 20:00,313.7033333,0.1637935,3.155070333,0.0291975,0,Summer,Dry,20,Evening,,,,,,,,,
10821,6/25/2019 21:00,318.5566667,0.100095667,3.079834667,0.0297015,0,Summer,Dry,21,Night,,,,,,,,,
10822,6/25/2019 22:00,325.7816667,0.090026,2.842087667,0.029325333,0,Summer,Dry,22,Night,,,,,,,,,
10823,6/25/2019 23:00,323.285,0.090026,2.763780667,0.030210667,0,Summer,Dry,23,Night,,,,,,,,,
10824,6/26/2019 0:00,320.3366667,0.090495,2.634745,0.0293215,0,Summer,Dry,0,Night,,,,,,,,,
10825,6/26/2019 1:00,315.8183333,0.091934,2.521144333,0.029068,0,Summer,Dry,1,Night,,,,,,,,,
10826,6/26/2019 2:00,308.2833333,0.090996167,2.431672,0.029578833,0,Summer,Dry,2,Night,,,,,,,,,
10827,6/26/2019 3:00,288.6233333,0.088119,2.450954667,0.029955667,0,Summer,Dry,3,Night,,,,,,,,,
10828,6/26/2019 4:00,263.5166667,0.088119,2.421277333,0.0291975,0,Summer,Dry,4,Night,,,,,,,,,
10829,6/26/2019 5:00,254.8683333,0.088587833,2.38678,0.029573667,0,Summer,Dry,5,Morning,,,,,,,,,
10830,6/26/2019 6:00,219.6666667,0.089557167,2.376629,0.029071167,0,Summer,Dry,6,Morning,,,,,,,,,
10831,6/26/2019 7:00,188.9133333,0.088587833,2.349716667,0.030338667,0,Summer,Dry,7,Morning,,,,,,,,,
10832,6/26/2019 8:00,238.2166667,0.090026,2.339056333,0.029448,0,Summer,Dry,8,Morning,,,,,,,,,
10833,6/26/2019 9:00,256.36,0.090026,2.276032,0.029325333,0,Summer,Dry,9,Morning,,,,,,,,,
10834,6/26/2019 10:00,267.1566667,0.089557167,2.270125667,0.030594,0,Summer,Dry,10,Morning,,,,,,,,,
10835,6/26/2019 11:00,261.5033333,0.088587833,2.138590667,0.029827833,0,Summer,Dry,11,Morning,,,,,,,,,
10836,6/26/2019 12:00,265.3583333,0.090026,2.027822,0.028943333,0,Summer,Dry,12,Afternoon,,,,,,,,,
10837,6/26/2019 13:00,318.5683333,0.089557167,2.037950667,0.030212,0,Summer,Dry,13,Afternoon,,,,,,,,,
10838,6/26/2019 14:00,312.065,0.088587833,2.079215333,0.030212,0,Summer,Dry,14,Afternoon,,,,,,,,,
10839,6/26/2019 15:00,288.8083333,0.090026,2.108561333,0.029573667,0,Summer,Dry,15,Afternoon,,,,,,,,,
10840,6/26/2019 16:00,298.3083333,0.090495,2.132378,0.028305,0,Summer,Dry,16,Afternoon,,,,,,,,,
10841,6/26/2019 17:00,303.655,0.091465,2.101770667,0.028305,0,Summer,Dry,17,Evening,,,,,,,,,
10842,6/26/2019 18:00,301.7183333,0.090495,2.008338667,0.029071167,0,Summer,Dry,18,Evening,,,,,,,,,
10843,6/26/2019 19:00,301.215,0.092402833,1.956903333,0.029700333,0,Summer,Dry,19,Evening,,,,,,,,,
10844,6/26/2019 20:00,299.0066667,0.093372167,2.069177667,0.028817667,0,Summer,Dry,20,Evening,,,,,,,,,
10845,6/26/2019 21:00,297.9633333,0.091465,2.212565,0.029827833,0,Summer,Dry,21,Night,,,,,,,,,
10846,6/26/2019 22:00,298.79,0.090026,2.267385,0.028305,0,Summer,Dry,22,Night,,,,,,,,,
10847,6/26/2019 23:00,316.05,0.090495,2.279393667,0.028305,0,Summer,Dry,23,Night,,,,,,,,,
10848,6/27/2019 0:00,324.5533333,0.091465,2.323400667,0.029071167,0,Summer,Dry,0,Night,,,,,,,,,
10849,6/27/2019 1:00,316.6516667,0.090495,2.355201667,0.030083167,0,Summer,Dry,1,Night,,,,,,,,,
10850,6/27/2019 2:00,283.34,0.091934,2.430455667,0.029068,0,Summer,Dry,2,Night,,,,,,,,,
10851,6/27/2019 3:00,265.8666667,0.091934,2.470703,0.029578833,0,Summer,Dry,3,Night,,,,,,,,,
10852,6/27/2019 4:00,255.5333333,0.091465,2.498148,0.029955667,0,Summer,Dry,4,Night,,,,,,,,,
10853,6/27/2019 5:00,238.1983333,0.090026,2.605401333,0.029325333,0,Summer,Dry,5,Morning,,,,,,,,,
10854,6/27/2019 6:00,230.235,0.090026,2.676696,0.030210667,0,Summer,Dry,6,Morning,,,,,,,,,
10855,6/27/2019 7:00,215.7516667,0.090495,2.705269167,0.029959833,0,Summer,Dry,7,Morning,,,,,,,,,
10856,6/27/2019 8:00,179.8816667,0.091465,2.809582,0.030464167,0,Summer,Dry,8,Morning,,,,,,,,,
10857,6/27/2019 9:00,202.8616667,0.090026,2.889149,0.0293215,0,Summer,Dry,9,Morning,,,,,,,,,
10858,6/27/2019 10:00,269.6216667,0.090495,3.009583,0.029834167,0,Summer,Dry,10,Morning,,,,,,,,,
10859,6/27/2019 11:00,313.2966667,0.092402833,3.119931,0.030590833,0,Summer,Dry,11,Morning,,,,,,,,,
10860,6/27/2019 12:00,288.4766667,0.093841,3.126831,0.029068,0,Summer,Dry,12,Afternoon,,,,,,,,,
10861,6/27/2019 13:00,326.8116667,0.093372167,3.096378,0.029706333,0,Summer,Dry,13,Afternoon,,,,,,,,,
10862,6/27/2019 14:00,272.9683333,0.091934,2.958871,0.030336667,0,Summer,Dry,14,Afternoon,,,,,,,,,
10863,6/27/2019 15:00,280.22,0.092871833,2.807766667,0.029068,0,Summer,Dry,15,Afternoon,,,,,,,,,
10864,6/27/2019 16:00,292.3916667,0.095749,2.767387,0.029451,0,Summer,Dry,16,Afternoon,,,,,,,,,
10865,6/27/2019 17:00,305.075,0.095749,2.7764305,0.029829,0,Summer,Dry,17,Evening,,,,,,,,,
10866,6/27/2019 18:00,322.4766667,0.095749,2.740407833,0.029834167,0,Summer,Dry,18,Evening,,,,,,,,,
10867,6/27/2019 19:00,363.5483333,0.094811167,2.777981,0.031357,0.00125,Summer,Dry,19,Evening,,,,,,,,,
10868,6/27/2019 20:00,349.4716667,0.091934,2.897551,0.030973667,0,Summer,Dry,20,Evening,,,,,,,,,
10869,6/27/2019 21:00,355.5716667,0.112096333,2.902128667,0.029956667,0,Summer,Dry,21,Night,,,,,,,,,
10870,6/27/2019 22:00,346.8266667,0.256191167,2.890915667,0.030087667,0,Summer,Dry,22,Night,,,,,,,,,
10871,6/27/2019 23:00,330.64,0.618644333,2.820503667,0.031101667,0,Summer,Dry,23,Night,,,,,,,,,
10872,6/28/2019 0:00,320.845,0.957871,2.775017667,0.031360167,0,Summer,Dry,0,Night,,,,,,,,,
10873,6/28/2019 1:00,322.86,1.099485,2.93535,0.033266,0,Summer,Dry,1,Night,,,,,,,,,
10874,6/28/2019 2:00,309.0083333,1.568349333,3.119577833,0.0338995,0,Summer,Dry,2,Night,,,,,,,,,
10875,6/28/2019 3:00,279.9633333,1.715705333,3.232262167,0.034284333,0,Summer,Dry,3,Night,,,,,,,,,
10876,6/28/2019 4:00,145.24,1.848239333,3.564474833,0.035808333,0,Summer,Dry,4,Night,,,,,,,,,
10877,6/28/2019 5:00,181.4133333,2.018742167,3.542604833,0.036188167,0,Summer,Dry,5,Morning,,,,,,,,,
10878,6/28/2019 6:00,184.3583333,2.068926,3.571353833,0.034146667,0,Summer,Dry,6,Morning,,,,,,,,,
10879,6/28/2019 7:00,190.725,2.106816,3.634609,0.030466167,0,Summer,Dry,7,Morning,,,,,,,,,
10880,6/28/2019 8:00,253.0266667,2.109496667,3.628035833,0.030339833,0,Summer,Dry,8,Morning,,,,,,,,,
10881,6/28/2019 9:00,271.2883333,2.095500333,3.628598667,0.032636833,0,Summer,Dry,9,Morning,,,,,,,,,
10882,6/28/2019 10:00,248.065,2.117538,3.582087667,0.036441667,0,Summer,Dry,10,Morning,,,,,,,,,
10883,6/28/2019 11:00,243.5033333,2.078541667,3.542246833,0.034018667,0,Summer,Dry,11,Morning,,,,,,,,,
10884,6/28/2019 12:00,273.9716667,1.8662995,3.531338167,0.031871833,0,Summer,Dry,12,Afternoon,,,,,,,,,
10885,6/28/2019 13:00,263.6616667,1.477929,3.618498,0.0337665,0,Summer,Dry,13,Afternoon,,,,,,,,,
10886,6/28/2019 14:00,257.3533333,1.087863833,3.903503,0.031741167,0,Summer,Dry,14,Afternoon,,,,,,,,,
10887,6/28/2019 15:00,305.4316667,0.722229333,3.903503,0.033519333,0,Summer,Dry,15,Afternoon,,,,,,,,,
10888,6/28/2019 16:00,308.6366667,0.498148833,3.886393333,0.0350485,0,Summer,Dry,16,Afternoon,,,,,,,,,
10889,6/28/2019 17:00,305.8766667,0.252240333,3.789242667,0.034525,0,Summer,Dry,17,Evening,,,,,,,,,
10890,6/28/2019 18:00,316.525,0.116360833,3.538673833,0.029449,0,Summer,Dry,18,Evening,,,,,,,,,
10891,6/28/2019 19:00,331.8916667,0.091934,3.187479667,0.030087667,0,Summer,Dry,19,Evening,,,,,,,,,
10892,6/28/2019 20:00,354.2,0.092875,3.102417,0.031357,0,Summer,Dry,20,Evening,,,,,,,,,
10893,6/28/2019 21:00,354.9533333,0.095278333,3.102417,0.030590833,0,Summer,Dry,21,Night,,,,,,,,,
10894,6/28/2019 22:00,344.5533333,0.093370667,3.068542333,0.029834167,0,Summer,Dry,22,Night,,,,,,,,,
10895,6/28/2019 23:00,336.1433333,0.091934,2.942127667,0.030590833,0,Summer,Dry,23,Night,,,,,,,,,
10896,6/29/2019 0:00,328.0516667,0.091934,2.876901833,0.029706333,0,Summer,Dry,0,Night,,,,,,,,,
10897,6/29/2019 1:00,296.785,0.091934,2.884693833,0.030336667,0,Summer,Dry,1,Night,,,,,,,,,
10898,6/29/2019 2:00,260.3683333,0.091934,2.868876167,0.029068,0,Summer,Dry,2,Night,,,,,,,,,
10899,6/29/2019 3:00,259.0133333,0.091463333,2.907216167,0.029068,0,Summer,Dry,3,Night,,,,,,,,,
10900,6/29/2019 4:00,237.245,0.090496667,2.999755167,0.029706333,0,Summer,Dry,4,Night,,,,,,,,,
10901,6/29/2019 5:00,223.43,0.091463333,3.117014167,0.030975,0,Summer,Dry,5,Morning,,,,,,,,,
10902,6/29/2019 6:00,190.925,0.090026,3.193786667,0.030719667,0,Summer,Dry,6,Morning,,,,,,,,,
10903,6/29/2019 7:00,189.4816667,0.090026,3.249470667,0.0297015,0,Summer,Dry,7,Morning,,,,,,,,,
10904,6/29/2019 8:00,190.2116667,0.090967,3.292775667,0.028687,0,Summer,Dry,8,Morning,,,,,,,,,
10905,6/29/2019 9:00,193.9683333,0.093841,3.311198,0.028687,0,Summer,Dry,9,Morning,,,,,,,,,
10906,6/29/2019 10:00,216.6233333,0.093370667,3.386779833,0.029580667,0,Summer,Dry,10,Morning,,,,,,,,,
10907,6/29/2019 11:00,257.04,0.092404333,3.403442,0.031229167,0,Summer,Dry,11,Morning,,,,,,,,,
10908,6/29/2019 12:00,284.2266667,0.093841,3.306885,0.030975,0,Summer,Dry,12,Afternoon,,,,,,,,,
10909,6/29/2019 13:00,334.785,0.0929,3.239136,0.030336667,0,Summer,Dry,13,Afternoon,,,,,,,,,
10910,6/29/2019 14:00,349.605,0.090026,2.996094,0.029068,0,Summer,Dry,14,Afternoon,,,,,,,,,
10911,6/29/2019 15:00,359.265,0.091437667,2.878590667,0.0291955,0,Summer,Dry,15,Afternoon,,,,,,,,,
10912,6/29/2019 16:00,337.6,0.095749,2.860513833,0.0293215,0,Summer,Dry,16,Afternoon,,,,,,,,,
10913,6/29/2019 17:00,310.765,0.095749,2.869374333,0.029834167,0,Summer,Dry,17,Evening,,,,,,,,,
10914,6/29/2019 18:00,310.05,0.094808,2.866220833,0.030718333,0,Summer,Dry,18,Evening,,,,,,,,,
