,datetime,influent_flow,mean_prcp,ammonia_ppm,nitrate_ppm,nitrite_ppm,season,timeDay
304,4/13/2018 22:00,258.2233333,0,0.190020833,2.739851167,0.030890667,Spring,Night
305,4/13/2018 23:00,254.9566667,0,0.19306,2.664193333,0.031971667,Spring,Night
306,4/14/2018 0:00,255.7933333,0,0.216322833,2.720268833,0.031357,Spring,Night
307,4/14/2018 1:00,255.0333333,0,0.174844667,2.7648585,0.030986,Spring,Night
308,4/14/2018 2:00,236.83,0,0.163236167,2.74926,0.029523333,Spring,Night
309,4/14/2018 3:00,235.975,0,0.175447167,2.842847833,0.029756667,Spring,Night
310,4/14/2018 4:00,210.7366667,0,0.214369833,2.839499333,0.02982,Spring,Night
311,4/14/2018 5:00,185.1216667,0,0.221386833,2.904433833,0.031282667,Spring,Morning
312,4/14/2018 6:00,160.9983333,0,0.231015333,2.893372,0.031271667,Spring,Morning
313,4/14/2018 7:00,161.3683333,0,0.176870333,2.910283833,0.0319075,Spring,Morning
314,4/14/2018 8:00,164.2833333,0,0.189209,3.017434333,0.02982,Spring,Morning
315,4/14/2018 9:00,206.6216667,0,0.196874833,3.170191833,0.030986,Spring,Morning
316,4/14/2018 10:00,216.3866667,0,0.227072667,3.166504,0.029597333,Spring,Morning
317,4/14/2018 11:00,218.3016667,0,0.217819,3.187272833,0.030508667,Spring,Morning
318,4/14/2018 12:00,226.4433333,0,0.212708333,3.284293,0.031293,Spring,Afternoon
319,4/14/2018 13:00,266.1633333,0,0.1958615,3.338080667,0.029449,Spring,Afternoon
320,4/14/2018 14:00,332.0883333,0,0.210070333,3.372201333,0.029894167,Spring,Afternoon
321,4/14/2018 15:00,317.2416667,0,0.185759167,3.3733455,0.031293,Spring,Afternoon
322,4/14/2018 16:00,264.09,0,0.188762167,3.352619,0.029449,Spring,Afternoon
323,4/14/2018 17:00,263.065,0,0.200406667,3.230760167,0.029449,Spring,Evening
324,4/14/2018 18:00,289.415,0,0.218065333,3.248350167,0.029449,Spring,Evening
325,4/14/2018 19:00,293.0466667,0,0.197121333,3.250427167,0.029449,Spring,Evening
326,4/14/2018 20:00,307.6333333,0,0.207470167,3.306842667,0.029449,Spring,Evening
327,4/14/2018 21:00,297.0983333,0,0.206256167,3.357535667,0.029449,Spring,Night
328,4/14/2018 22:00,285.56,0,0.181579,3.377457,0.029894167,Spring,Night
329,4/14/2018 23:00,246.6883333,0,0.179753667,3.430269,0.031293,Spring,Night
330,4/15/2018 0:00,250.9616667,0,0.179708,3.321423,0.029449,Spring,Night
331,4/15/2018 1:00,255.8433333,0,0.202970833,3.280097167,0.02982,Spring,Night
332,4/15/2018 2:00,256.1666667,0,0.169523667,3.222156,0.031357,Spring,Night
333,4/15/2018 3:00,252.36,0,0.1951315,3.1898585,0.030837833,Spring,Night
334,4/15/2018 4:00,244.7866667,0,0.209176667,3.1080115,0.0289835,Spring,Night
335,4/15/2018 5:00,206.665,0,0.194647667,3.049011,0.030360333,Spring,Morning
336,4/15/2018 6:00,162.2933333,0,0.179918333,3.054648333,0.030975,Spring,Morning
337,4/15/2018 7:00,202.8816667,0,0.162259667,3.094321333,0.030900833,Spring,Morning
338,4/15/2018 8:00,243.135,0,0.180283333,3.175574333,0.030297333,Spring,Morning
339,4/15/2018 9:00,196.1683333,0,0.172562833,3.2149085,0.028994,Spring,Morning
340,4/15/2018 10:00,190.0616667,0,0.231171,3.130857833,0.029206167,Spring,Morning
341,4/15/2018 11:00,229.42,0,0.2289805,3.069695333,0.031134333,Spring,Morning
342,4/15/2018 12:00,236.3466667,0,0.220456167,3.043585667,0.030434667,Spring,Afternoon
343,4/15/2018 13:00,278.1233333,0,0.226826333,3.081266833,0.030986,Spring,Afternoon
344,4/15/2018 14:00,310.43,0,0.235961333,3.088854,0.029745667,Spring,Afternoon
345,4/15/2018 15:00,307.32,0,0.212990833,3.057446,0.030678333,Spring,Afternoon
346,4/15/2018 16:00,297.8266667,0,0.199557833,3.010186333,0.02982,Spring,Afternoon
347,4/15/2018 17:00,280.2416667,0,0.189820333,2.929738667,0.031431167,Spring,Evening
348,4/15/2018 18:00,289.8166667,0.00125,0.171148333,2.933637667,0.031293,Spring,Evening
349,4/15/2018 19:00,307.4833333,0,0.191883,2.987171,0.02982,Spring,Evening
350,4/15/2018 20:00,329.0816667,0,0.228086167,3.0228595,0.030986,Spring,Evening
351,4/15/2018 21:00,327.7366667,0,0.233726167,3.060116333,0.029968333,Spring,Night
352,4/15/2018 22:00,305.9366667,0,0.237221167,3.0729165,0.031971667,Spring,Night
353,4/15/2018 23:00,309.66,0.0025,0.205279833,2.997004,0.031134333,Spring,Night
354,4/16/2018 0:00,316.9083333,0.00125,0.202843333,2.887663833,0.030138,Spring,Night
355,4/16/2018 1:00,267.3766667,0.00125,0.210271667,2.710646667,0.029905,Spring,Night
356,4/16/2018 2:00,289.95,0.025,0.205845333,2.634947833,0.030508667,Spring,Night
357,4/16/2018 3:00,480.445,0.0125,0.213520333,2.5652765,0.031738,Spring,Night
358,4/16/2018 4:00,544.3733333,0.10125,0.193142667,2.526710333,0.031738,Spring,Night
359,4/16/2018 5:00,583.8433333,0.08625,0.218549167,2.5628435,0.031664,Spring,Morning
360,4/16/2018 6:00,571.0816667,0.085,0.213603,2.629349,0.030986,Spring,Morning
361,4/16/2018 7:00,538.94,0.03625,0.1752915,2.686149333,0.029374833,Spring,Morning
362,4/16/2018 8:00,520.0816667,0.0325,0.1684655,2.755693333,0.029587167,Spring,Morning
363,4/16/2018 9:00,488.06,0,0.214533667,3.064142833,0.031664,Spring,Morning
364,4/16/2018 10:00,491.05,0.00875,0.352928333,3.203125333,0.031802167,Spring,Morning
365,4/16/2018 11:00,469.1433333,0.005,1.273349167,3.305612833,0.033423333,Spring,Morning
366,4/16/2018 12:00,441.9733333,0.00375,2.856245167,3.140068167,0.0318335,Spring,Afternoon
367,4/16/2018 13:00,443.6183333,0.00125,4.425481,2.931457,0.030106333,Spring,Afternoon
368,4/16/2018 14:00,394.5666667,0.00375,5.0881835,2.745900333,0.033369667,Spring,Afternoon
369,4/16/2018 15:00,423.9666667,0,8.028570167,2.710266,0.028994,Spring,Afternoon
370,4/16/2018 16:00,424.0683333,0,8.754263167,2.721556833,0.028687,Spring,Afternoon
371,4/16/2018 17:00,412.2883333,0.0025,8.833789833,2.799447833,0.028761,Spring,Evening
372,4/16/2018 18:00,394.395,0,8.653651,2.9439175,0.029142167,Spring,Evening
373,4/16/2018 19:00,359.2666667,0,8.465032,3.0021675,0.029449,Spring,Evening
374,4/16/2018 20:00,368.7383333,0,7.575559833,3.004669833,0.029374833,Spring,Evening
375,4/16/2018 21:00,376.38,0,6.951684333,3.148712333,0.028994,Spring,Night
376,4/16/2018 22:00,366.98,0,6.224431667,3.302009833,0.028612667,Spring,Night
377,4/16/2018 23:00,358.03,0,5.449123167,3.3260365,0.028305,Spring,Night
378,4/17/2018 0:00,350.3216667,0,4.624325167,3.4313725,0.028231,Spring,Night
379,4/17/2018 1:00,279.1983333,0,3.839866167,3.452292167,0.027924,Spring,Night
380,4/17/2018 2:00,277.1983333,0,3.045444167,3.540496,0.028665667,Spring,Night
381,4/17/2018 3:00,276.9983333,0,2.282962833,3.610832167,0.032479833,Spring,Night
382,4/17/2018 4:00,244.5383333,0,1.703344667,3.6111695,0.034662833,Spring,Night
383,4/17/2018 5:00,236.12,0,1.293096,3.605106,0.031123333,Spring,Morning
384,4/17/2018 6:00,236.7216667,0,0.954764,3.586065333,0.031960667,Spring,Morning
385,4/17/2018 7:00,234.3716667,0,0.729934333,3.547974,0.032660333,Spring,Morning
386,4/17/2018 8:00,243.3916667,0,0.548658167,3.542328667,0.031664,Spring,Morning
387,4/17/2018 9:00,267.645,0,0.471734333,3.477862167,0.031357,Spring,Morning
388,4/17/2018 10:00,302.1266667,0,0.495919667,3.308411,0.031282667,Spring,Morning
389,4/17/2018 11:00,315.5466667,0,0.489915333,3.240007333,0.03142,Spring,Morning
390,4/17/2018 12:00,311.5233333,0,0.449303,2.959360333,0.032907333,Spring,Afternoon
391,4/17/2018 13:00,312.8783333,0,0.257675833,2.968159833,0.029712167,Spring,Afternoon
392,4/17/2018 14:00,309.5116667,0,0.257154833,2.897294833,0.0287265,Spring,Afternoon
393,4/17/2018 15:00,306.3466667,0,0.268202667,2.8344185,0.029583167,Spring,Afternoon
394,4/17/2018 16:00,304.3616667,0,0.271076833,2.680957,0.03371,Spring,Afternoon
395,4/17/2018 17:00,303.0366667,0,0.233127167,2.675528,0.031014667,Spring,Evening
396,4/17/2018 18:00,301.7633333,0,0.198869667,2.642612333,0.031119167,Spring,Evening
397,4/17/2018 19:00,298.2966667,0,0.178731333,2.555875,0.0292265,Spring,Evening
398,4/17/2018 20:00,295.7616667,0,0.140087833,2.52716,0.030673333,Spring,Evening
399,4/17/2018 21:00,299.85,0,0.163373167,2.488107667,0.031079667,Spring,Night
400,4/17/2018 22:00,313.5466667,0,0.184924167,2.3133185,0.028924667,Spring,Night
401,4/17/2018 23:00,316.42,0,0.163224167,2.248936333,0.030975,Spring,Night
402,4/18/2018 0:00,307.3483333,0,0.149996667,2.1791815,0.030697667,Spring,Night
403,4/18/2018 1:00,296.9933333,0,0.124359,2.1197205,0.028582333,Spring,Night
404,4/18/2018 2:00,269.92,0,0.126935,2.166072167,0.030737333,Spring,Night
405,4/18/2018 3:00,232.2366667,0,0.151929,2.1637365,0.028687,Spring,Night
406,4/18/2018 4:00,238.9366667,0,0.174073667,2.1131955,0.028924667,Spring,Night
407,4/18/2018 5:00,199.0466667,0,0.1646355,2.0913975,0.0309355,Spring,Morning
408,4/18/2018 6:00,177,0,0.214127667,2.085045333,0.0306335,Spring,Morning
409,4/18/2018 7:00,232.8416667,0,0.198745,2.0748625,0.030737333,Spring,Morning
410,4/18/2018 8:00,227.7633333,0,0.194782,2.092752833,0.028885167,Spring,Morning
411,4/18/2018 9:00,271.385,0,0.159806333,2.153273167,0.030395833,Spring,Morning
412,4/18/2018 10:00,274.8516667,0,0.162480333,2.157648167,0.0287265,Spring,Morning
413,4/18/2018 11:00,274.7866667,0,0.238181167,2.168315833,0.029266167,Spring,Morning
414,4/18/2018 12:00,279.4083333,0,0.179920333,2.244234667,0.030737333,Spring,Afternoon
415,4/18/2018 13:00,288.7166667,0,0.150740167,2.247925,0.028687,Spring,Afternoon
416,4/18/2018 14:00,316.2283333,0,0.164413,2.231653,0.028687,Spring,Afternoon
417,4/18/2018 15:00,332.78,0,0.166989,2.1471375,0.028924667,Spring,Afternoon
418,4/18/2018 16:00,324.4666667,0,0.1874255,2.0799845,0.030737333,Spring,Afternoon
419,4/18/2018 17:00,317.1166667,0,0.172931833,2.092996667,0.029754167,Spring,Evening
420,4/18/2018 18:00,290.2733333,0,0.186404,2.122277,0.030263333,Spring,Evening
421,4/18/2018 19:00,268.0833333,0,0.191757167,2.155557667,0.030160667,Spring,Evening
422,4/18/2018 20:00,284.78,0,0.248850333,2.241058833,0.031330833,Spring,Evening
423,4/18/2018 21:00,293.3766667,0,0.446402667,2.288847833,0.032093833,Spring,Night
424,4/18/2018 22:00,292.4616667,0,0.106075667,2.2191445,0.030899833,Spring,Night
425,4/18/2018 23:00,296.2883333,0,0.099981,2.204385667,0.029957333,Spring,Night
426,4/19/2018 0:00,300.3583333,0,0.092351167,2.225837667,0.030619167,Spring,Night
427,4/19/2018 1:00,296.4816667,0,0.085839667,2.18469,0.029322667,Spring,Night
428,4/19/2018 2:00,286.205,0,0.084305,2.084264667,0.029194333,Spring,Night
429,4/19/2018 3:00,251.4683333,0,0.086167167,2.032788667,0.029500833,Spring,Night
430,4/19/2018 4:00,215.705,0,0.091606167,1.980607167,0.028331167,Spring,Night
431,4/19/2018 5:00,185.4566667,0,0.107352167,1.968066833,0.028813333,Spring,Morning
432,4/19/2018 6:00,196.955,0,0.211307167,2.023499,0.029119333,Spring,Morning
433,4/19/2018 7:00,227.5866667,0,0.221125667,2.122258167,0.0293725,Spring,Morning
434,4/19/2018 8:00,230.4583333,0,0.245222167,2.208546667,0.0295265,Spring,Morning
435,4/19/2018 9:00,260.9966667,0,0.227286333,2.205315167,0.028305,Spring,Morning
436,4/19/2018 10:00,257.5333333,0,0.108355167,2.161468667,0.029194333,Spring,Morning
437,4/19/2018 11:00,304.0416667,0,0.118322,2.168867833,0.030034333,Spring,Morning
438,4/19/2018 12:00,328.685,0,0.154164,2.159347167,0.029831,Spring,Afternoon
439,4/19/2018 13:00,330.69,0,0.091663833,2.111410333,0.028941667,Spring,Afternoon
440,4/19/2018 14:00,306.78,0,0.157078,2.111307667,0.029347,Spring,Afternoon
441,4/19/2018 15:00,307.5783333,0,0.216034167,2.060882667,0.029907833,Spring,Afternoon
442,4/19/2018 16:00,305.225,0,0.152428833,2.020049333,0.0292205,Spring,Afternoon
443,4/19/2018 17:00,291.515,0,0.244522,2.048233333,0.029119333,Spring,Evening
444,4/19/2018 18:00,280.18,0,0.244522,2.119815333,0.029550333,Spring,Evening
445,4/19/2018 19:00,283.3083333,0,0.260537833,2.2483995,0.030975,Spring,Evening
446,4/19/2018 20:00,280.4266667,0,0.326165333,2.367623167,0.030797333,Spring,Evening
447,4/19/2018 21:00,280.685,0,0.318670667,2.3697255,0.0295265,Spring,Night
448,4/19/2018 22:00,274.9916667,0,0.3034245,2.222337333,0.029550333,Spring,Night
449,4/19/2018 23:00,287.5433333,0,0.3373265,2.089292333,0.029907833,Spring,Night
450,4/20/2018 0:00,293.1633333,0,0.320025333,1.936408833,0.029754167,Spring,Night
451,4/20/2018 1:00,291.245,0,0.327237333,2.022728333,0.029907833,Spring,Night
452,4/20/2018 2:00,272.4466667,0,0.340589333,2.023506167,0.029932333,Spring,Night
453,4/20/2018 3:00,237.8833333,0,0.3446295,2.047882,0.030111667,Spring,Night
454,4/20/2018 4:00,207.9633333,0,0.317373333,2.075127,0.028687,Spring,Night
455,4/20/2018 5:00,181.8133333,0,0.322260333,2.078743333,0.029576333,Spring,Morning
456,4/20/2018 6:00,177.3783333,0,0.339054667,2.038216,0.030949833,Spring,Morning
457,4/20/2018 7:00,182.3166667,0,0.354686167,2.003631833,0.031178833,Spring,Morning
458,4/20/2018 8:00,210.1433333,0,0.367755,2.022247167,0.029552,Spring,Morning
459,4/20/2018 9:00,221.1066667,0,0.363567667,1.999763833,0.028991167,Spring,Morning
460,4/20/2018 10:00,232.76,0,0.357845667,1.995269833,0.029856167,Spring,Morning
461,4/20/2018 11:00,270.4583333,0,0.366649833,1.9599685,0.029449,Spring,Morning
462,4/20/2018 12:00,309.9516667,0,0.422650833,2.023964167,0.029449,Spring,Afternoon
463,4/20/2018 13:00,302.2866667,0,0.432051833,1.949645333,0.030338833,Spring,Afternoon
464,4/20/2018 14:00,294.69,0,0.445853833,1.862701667,0.030467167,Spring,Afternoon
465,4/20/2018 15:00,288.8783333,0,0.395947833,1.820571833,0.029449,Spring,Afternoon
466,4/20/2018 16:00,287.1283333,0,0.398272167,1.7981565,0.0305165,Spring,Afternoon
467,4/20/2018 17:00,285,0,0.394830333,1.837463,0.030848667,Spring,Evening
468,4/20/2018 18:00,278.9866667,0,0.467406,1.885833833,0.030542667,Spring,Evening
469,4/20/2018 19:00,275.1933333,0,0.995604833,2.194969,0.032958167,Spring,Evening
470,4/20/2018 20:00,269.4683333,0,0.842046167,2.259844333,0.036391167,Spring,Evening
471,4/20/2018 21:00,269.0766667,0,0.225075333,2.243718833,0.034130833,Spring,Night
472,4/20/2018 22:00,267.2416667,0,0.213455833,2.228421167,0.0305165,Spring,Night
473,4/20/2018 23:00,265.3683333,0,0.179886167,2.186062167,0.0306705,Spring,Night
474,4/21/2018 0:00,239.4633333,0,0.212097,2.223183667,0.029804833,Spring,Night
475,4/21/2018 1:00,238.375,0,0.205373667,2.160706667,0.030746,Spring,Night
476,4/21/2018 2:00,240.115,0,0.185982333,2.064992333,0.0302895,Spring,Night
477,4/21/2018 3:00,204.41,0,0.211882167,1.925340667,0.0301355,Spring,Night
478,4/21/2018 4:00,206.9666667,0,0.190504167,2.007043,0.030645333,Spring,Night
479,4/21/2018 5:00,204.2533333,0,0.221164667,2.007202,0.0292975,Spring,Morning
480,4/21/2018 6:00,195.6016667,0,0.174498,2.093112833,0.029754167,Spring,Morning
481,4/21/2018 7:00,191.4616667,0,0.207693667,2.049561,0.030797333,Spring,Morning
482,4/21/2018 8:00,197.8166667,0,0.184408667,2.042306167,0.029704667,Spring,Morning
483,4/21/2018 9:00,207.5016667,0,0.2333325,1.990665,0.029398167,Spring,Morning
484,4/21/2018 10:00,209.635,0,0.257126667,2.064486,0.029500833,Spring,Morning
485,4/21/2018 11:00,239.1883333,0,0.250322833,2.102888667,0.028508833,Spring,Morning
486,4/21/2018 12:00,245.17,0,0.2323705,2.029145333,0.0293725,Spring,Afternoon
487,4/21/2018 13:00,273.555,0,0.218272333,2.053683,0.0295265,Spring,Afternoon
488,4/21/2018 14:00,327.0016667,0,0.207456,2.092654333,0.028305,Spring,Afternoon
489,4/21/2018 15:00,315.0483333,0,0.213376333,2.146014667,0.0288385,Spring,Afternoon
490,4/21/2018 16:00,299.6183333,0,0.198881,2.2393925,0.029983,Spring,Afternoon
491,4/21/2018 17:00,287.4716667,0,0.240079333,2.159999333,0.030949833,Spring,Evening
492,4/21/2018 18:00,257.8283333,0,0.202799167,2.189611333,0.031357,Spring,Evening
493,4/21/2018 19:00,263.6333333,0,0.163507333,2.190022667,0.030467167,Spring,Evening
494,4/21/2018 20:00,268.8466667,0,0.184019,2.21044,0.029449,Spring,Evening
495,4/21/2018 21:00,274.0533333,0,0.166081833,2.1635485,0.030694667,Spring,Night
496,4/21/2018 22:00,272.5783333,0,0.210229333,2.140292,0.031941833,Spring,Night
497,4/21/2018 23:00,270.6516667,0,0.1999455,2.090548667,0.031560333,Spring,Night
498,4/22/2018 0:00,267.7333333,0,0.188461833,2.149485667,0.031001167,Spring,Night
499,4/22/2018 1:00,260.0933333,0,0.185394,2.134883833,0.030594,Spring,Night
500,4/22/2018 2:00,270.7516667,0,0.1850205,2.1708065,0.0295265,Spring,Night
501,4/22/2018 3:00,236.1833333,0,0.190210333,2.162517167,0.0293725,Spring,Night
502,4/22/2018 4:00,197.5883333,0,0.2181925,2.15571,0.030771667,Spring,Night
503,4/22/2018 5:00,188.64,0,0.218605667,2.197325333,0.029729667,Spring,Morning
504,4/22/2018 6:00,187.9916667,0,0.208402,2.166807333,0.0293725,Spring,Morning
505,4/22/2018 7:00,182.985,0,0.194358667,2.145028,0.030594,Spring,Morning
506,4/22/2018 8:00,188.2,0,0.2266885,2.189941,0.03006,Spring,Morning
507,4/22/2018 9:00,207.6733333,0,0.2056675,2.1823565,0.030160667,Spring,Morning
508,4/22/2018 10:00,224.8466667,0,0.206883667,2.123543167,0.030797333,Spring,Morning
509,4/22/2018 11:00,234.235,0,0.254098333,2.162925167,0.030771667,Spring,Morning
510,4/22/2018 12:00,237.4033333,0,0.246429,2.223843167,0.030975,Spring,Afternoon
511,4/22/2018 13:00,250.2366667,0,0.2453085,2.1798355,0.029907833,Spring,Afternoon
512,4/22/2018 14:00,256.0883333,0,0.238465833,2.192960167,0.028508833,Spring,Afternoon
513,4/22/2018 15:00,272.3566667,0,0.215816333,2.0467185,0.028305,Spring,Afternoon
514,4/22/2018 16:00,290.16,0,0.168069333,1.9928935,0.028305,Spring,Afternoon
515,4/22/2018 17:00,314.5833333,0,0.206589167,2.063701,0.028305,Spring,Evening
516,4/22/2018 18:00,316.5083333,0,0.2290885,2.146596167,0.028305,Spring,Evening
517,4/22/2018 19:00,304.2583333,0,0.192570667,2.184536167,0.0293725,Spring,Evening
518,4/22/2018 20:00,292.4033333,0,0.2067485,2.233529,0.030594,Spring,Evening
519,4/22/2018 21:00,279.695,0,0.210149667,2.278277167,0.0295265,Spring,Night
520,4/22/2018 22:00,287.4066667,0,0.207734,2.232393167,0.0293725,Spring,Night
521,4/22/2018 23:00,293.275,0,0.174164833,2.044779667,0.030594,Spring,Night
522,4/23/2018 0:00,287.895,0,0.203013333,2.016480333,0.030594,Spring,Night
523,4/23/2018 1:00,276.2633333,0,0.1981735,1.975517167,0.0295265,Spring,Night
524,4/23/2018 2:00,225.03,0,0.227141167,1.954027667,0.028305,Spring,Night
525,4/23/2018 3:00,214.3516667,0,0.194931,1.9555855,0.0293725,Spring,Night
526,4/23/2018 4:00,216.0783333,0,0.198292667,1.9396525,0.030594,Spring,Night
527,4/23/2018 5:00,210.925,0,0.231146667,1.891434667,0.030771667,Spring,Morning
528,4/23/2018 6:00,195.39,0,0.286587167,1.892852333,0.030797333,Spring,Morning
529,4/23/2018 7:00,195.6033333,0,0.196385667,1.863403,0.029882333,Spring,Morning
530,4/23/2018 8:00,200.0116667,0,0.209442833,1.863403,0.028890333,Spring,Morning
531,4/23/2018 9:00,240.9216667,0,0.212724833,1.892687167,0.028687,Spring,Morning
532,4/23/2018 10:00,256.7583333,0,0.232076667,2.0236965,0.029932333,Spring,Morning
533,4/23/2018 11:00,261.795,0,0.208950167,2.071755667,0.031357,Spring,Morning
534,4/23/2018 12:00,296.9533333,0,0.219512167,2.086213833,0.031001167,Spring,Afternoon
535,4/23/2018 13:00,302.995,0,0.188048833,2.069619333,0.030771667,Spring,Afternoon
536,4/23/2018 14:00,300.4016667,0,0.1993335,2.036831833,0.030263333,Spring,Afternoon
537,4/23/2018 15:00,297.2716667,0,0.2327045,2.0845285,0.029271333,Spring,Afternoon
538,4/23/2018 16:00,294.125,0,0.24275,2.123711833,0.029957333,Spring,Afternoon
539,4/23/2018 17:00,289.8933333,0,0.285815833,2.187422833,0.031153167,Spring,Evening
540,4/23/2018 18:00,282.44,0,0.2584455,2.191988333,0.031534667,Spring,Evening
541,4/23/2018 19:00,271.8483333,0,0.212295833,2.15505,0.030492667,Spring,Evening
542,4/23/2018 20:00,293.6116667,0,0.1750705,2.187532,0.029068,Spring,Evening
543,4/23/2018 21:00,269.0166667,0,0.193865833,2.243582,0.029068,Spring,Night
544,4/23/2018 22:00,265.125,0,0.259248,2.261861167,0.030313333,Spring,Night
545,4/23/2018 23:00,279.745,0,0.276811833,2.281494,0.030492667,Spring,Night
546,4/24/2018 0:00,293.4166667,0,0.230010167,2.214057833,0.0301355,Spring,Night
547,4/24/2018 1:00,289.585,0,0.232330833,1.911580833,0.030467167,Spring,Night
548,4/24/2018 2:00,278.3333333,0,0.227021833,1.7860925,0.029271333,Spring,Night
549,4/24/2018 3:00,258.1083333,0,0.220060167,1.709249,0.029957333,Spring,Night
550,4/24/2018 4:00,229.4733333,0,0.23636,1.801092833,0.030797333,Spring,Night
551,4/24/2018 5:00,191.0383333,0,0.255791167,1.937798667,0.03006,Spring,Morning
552,4/24/2018 6:00,156.3133333,0,0.215911,2.009189,0.030338833,Spring,Morning
553,4/24/2018 7:00,166.5833333,0,0.215537667,2.032009167,0.030467167,Spring,Morning
554,4/24/2018 8:00,177.6233333,0,0.215125333,2.0605405,0.029271333,Spring,Morning
555,4/24/2018 9:00,193.1733333,0,0.219726,2.070123,0.029068,Spring,Morning
556,4/24/2018 10:00,271.8016667,0,0.214123167,2.1071775,0.028890333,Spring,Morning
557,4/24/2018 11:00,288.3533333,0,0.206803833,2.108378,0.029754167,Spring,Morning
558,4/24/2018 12:00,274.4466667,0,0.265637333,2.067871,0.031297833,Spring,Afternoon
559,4/24/2018 13:00,276.1,0,0.240501,2.070576833,0.029422833,Spring,Afternoon
560,4/24/2018 14:00,279.935,0,0.186662333,2.139478167,0.029068,Spring,Afternoon
561,4/24/2018 15:00,302.7916667,0,0.222474167,2.096862,0.029082,Spring,Afternoon
562,4/24/2018 16:00,307.275,0,0.288616667,2.091957667,0.029420833,Spring,Afternoon
563,4/24/2018 17:00,265.4083333,0,0.150625,1.966873333,0.028785667,Spring,Evening
