Unnamed: 0,datetime,influent_measured,influent_nobal,influent_lowP,influent_bal,influent_highP,mean_prcp,ammonia_ppm,nitrate_ppm,nitrite_ppm,season_Fall,season_Spring,season_Summer,season_Winter,timeDay_Afternoon,timeDay_Evening,timeDay_Morning,timeDay_Night
13025,9/26/2019 0:00,283.46,337.5006756,270.009694,333.464434,414.119664,0,0.238142,1.089410333,0.0305565,1,0,0,0,0,0,0,1
13026,9/26/2019 1:00,270.6233333,340.3804674,295.4216905,358.8764305,439.5316605,0,0.291703167,0.751213833,0.0302495,1,0,0,0,0,0,0,1
13027,9/26/2019 2:00,228.05,328.9978169,297.0528753,360.5076153,441.1628453,0,0.361182167,0.956375167,0.030894167,1,0,0,0,0,0,0,1
13028,9/26/2019 3:00,217.5216667,330.0431328,297.0642021,360.5189421,441.1741721,0,0.395078333,1.494881167,0.033158333,1,0,0,0,0,0,0,1
13029,9/26/2019 4:00,210.15,340.6894266,297.0193444,360.4740844,441.1293144,0,0.346771833,1.537407167,0.0287995,1,0,0,0,0,0,0,1
13030,9/26/2019 5:00,201.23,252.9805903,176.8122563,240.2669963,320.9222263,0,0.237048167,1.665386167,0.0296435,1,0,0,0,0,0,1,0
13031,9/26/2019 6:00,187.545,265.5514263,178.8963946,242.3511346,323.0063646,0,0.2591545,1.588433,0.027999,1,0,0,0,0,0,1,0
13032,9/26/2019 7:00,176.5383333,260.8402785,180.1841254,243.6388654,324.2940954,0,0.292142167,1.3656345,0.0287245,1,0,0,0,0,0,1,0
13033,9/26/2019 8:00,181.5683333,259.8155269,180.6595452,244.1142852,324.7695152,0,0.322224167,1.333529667,0.028993,1,0,0,0,0,0,1,0
13034,9/26/2019 9:00,200.7566667,261.1055412,180.6876246,244.1423646,324.7975946,0,0.300861833,1.3933645,0.028605167,1,0,0,0,0,0,1,0
13035,9/26/2019 10:00,290.68,268.2557151,182.7138599,246.1685999,326.8238299,0,0.455114833,1.5169885,0.031282,1,0,0,0,0,0,1,0
13036,9/26/2019 11:00,284.6866667,258.0209585,180.9037706,244.3585106,325.0137406,0,0.343265,1.396993167,0.0306315,1,0,0,0,0,0,1,0
13037,9/26/2019 12:00,278.4066667,355.8923905,303.5204784,366.9752184,447.6304484,0,0.383037167,1.481933,0.0307875,1,0,0,0,1,0,0,0
13038,9/26/2019 13:00,279.2266667,353.7094794,303.6374578,367.0921978,447.7474278,0,0.469493667,1.503173333,0.0293305,1,0,0,0,1,0,0,0
13039,9/26/2019 14:00,274.1966667,355.7687515,303.7682109,367.2229509,447.8781809,0,0.501394667,1.6068115,0.0316255,1,0,0,0,1,0,0,0
13040,9/26/2019 15:00,280.5833333,363.3030555,302.6017104,366.0564504,446.7116804,0,0.326817833,1.699232333,0.030368833,1,0,0,0,1,0,0,0
13041,9/26/2019 16:00,281.3666667,356.1143909,303.5230111,366.9777511,447.6329811,0,0.382601167,1.499755667,0.0284925,1,0,0,0,1,0,0,0
13042,9/26/2019 17:00,279.5266667,362.2245109,304.5376418,367.9923818,448.6476118,0,0.3909805,1.173312167,0.030362,1,0,0,0,0,1,0,0
13043,9/26/2019 18:00,274.5083333,363.8002512,304.5351092,367.9898492,448.6450792,0,0.392923,1.2044685,0.031438,1,0,0,0,0,1,0,0
13044,9/26/2019 19:00,270.4383333,382.2210844,302.8074141,366.2621541,446.9173841,0,0.284763667,1.222174,0.0287995,1,0,0,0,0,1,0,0
13045,9/26/2019 20:00,266.3216667,380.7602402,303.2201927,366.6749327,447.3301627,0,0.28986,1.0318195,0.0299435,1,0,0,0,0,1,0,0
13046,9/26/2019 21:00,267.675,333.3240263,296.5810388,360.0357788,440.6910088,0,0.332256833,1.1400015,0.0310125,1,0,0,0,0,0,0,1
13047,9/26/2019 22:00,268.5283333,328.6827405,297.1218768,360.5766168,441.2318468,0,0.438289333,1.271274,0.031169333,1,0,0,0,0,0,0,1
13048,9/26/2019 23:00,267.015,329.7973939,297.1579735,360.6127135,441.2679435,0,0.447857833,1.5181555,0.029599,1,0,0,0,0,0,0,1
13049,9/27/2019 0:00,264.1883333,335.7215244,297.1114995,360.5662395,441.2214695,0,0.420160333,1.878649167,0.0309,1,0,0,0,0,0,0,1
13050,9/27/2019 1:00,264.8483333,337.2079293,269.973587,333.428327,414.083557,0,0.219885167,1.707764,0.0300245,1,0,0,0,0,0,0,1
13051,9/27/2019 2:00,260.5966667,410.7854067,281.6098952,345.0646352,425.7198652,0,0.134457833,1.749153333,0.0285675,1,0,0,0,0,0,0,1
13052,9/27/2019 3:00,251.1183333,414.4896654,281.7789306,345.2336706,425.8889006,0,0.136804667,1.837628667,0.030675,1,0,0,0,0,0,0,1
13053,9/27/2019 4:00,210.0583333,415.0614037,281.5723953,345.0271353,425.6823653,0,0.109694167,1.750093833,0.027924,1,0,0,0,0,0,0,1
13054,9/27/2019 5:00,189.4083333,274.8935078,181.6475029,245.1022429,325.7574729,0,0.097280833,1.753692333,0.028149,1,0,0,0,0,0,1,0
13055,9/27/2019 6:00,170.3233333,271.7876204,181.6029724,245.0577124,325.7129424,0,0.095716667,1.7751565,0.030212,1,0,0,0,0,0,1,0
13056,9/27/2019 7:00,165.4383333,273.8611558,181.5568948,245.0116348,325.6668648,0,0.112915,1.798972667,0.0302495,1,0,0,0,0,0,1,0
13057,9/27/2019 8:00,192.7766667,274.0007821,181.5894044,245.0441444,325.6993744,0,0.111039333,1.764526333,0.030368833,1,0,0,0,0,0,1,0
13058,9/27/2019 9:00,255.1483333,275.4589169,181.6269962,245.0817362,325.7369662,0,0.100030333,1.656278,0.028530167,1,0,0,0,0,0,1,0
13059,9/27/2019 10:00,269.8766667,257.078385,179.92172,243.37646,324.03169,0,0.156784,1.688549833,0.030594,1,0,0,0,0,0,1,0
13060,9/27/2019 11:00,268.2283333,256.8105389,179.92172,243.37646,324.03169,0,0.156596333,1.7554855,0.030368833,1,0,0,0,0,0,1,0
13061,9/27/2019 12:00,257.91,393.5434428,286.8561514,350.3108914,430.9661214,0,0.156939167,1.684277833,0.028305,1,0,0,0,1,0,0,0
13062,9/27/2019 13:00,278.7516667,378.6997386,280.8933577,344.3480977,425.0033277,0,0.1692925,1.639022833,0.0283425,1,0,0,0,1,0,0,0
13063,9/27/2019 14:00,283.665,405.855645,289.8359175,353.2906575,433.9458875,0,0.1091,1.554082167,0.028837,1,0,0,0,1,0,0,0
13064,9/27/2019 15:00,283.0383333,405.8300685,289.8359175,353.2906575,433.9458875,0,0.108725,1.540031167,0.030137,1,0,0,0,1,0,0,0
13065,9/27/2019 16:00,281.2533333,406.00838,289.8359175,353.2906575,433.9458875,0,0.109037167,1.5263855,0.0294865,1,0,0,0,1,0,0,0
13066,9/27/2019 17:00,280.78,404.5762086,291.4858433,354.9405833,435.5958133,0,0.141557333,1.398016667,0.029605833,1,0,0,0,0,1,0,0
13067,9/27/2019 18:00,280.17,406.9298905,291.4483434,354.9030834,435.5583134,0,0.127359833,1.503939833,0.0278045,1,0,0,0,0,1,0,0
13068,9/27/2019 19:00,279.65,403.8811859,290.2115611,353.6663011,434.3215311,0,0.148499,1.501661667,0.0299495,1,0,0,0,0,1,0,0
13069,9/27/2019 20:00,278.7083333,419.1807763,291.3730945,354.8278345,435.4830645,0,0.096778,1.5261365,0.027542,1,0,0,0,0,1,0,0
13070,9/27/2019 21:00,277.0283333,405.8527392,278.6783773,342.1331173,422.7883473,0,0.153627,1.494465833,0.027617,1,0,0,0,0,0,0,1
13071,9/27/2019 22:00,276.2016667,411.7614105,281.6098952,345.0646352,425.7198652,0,0.110193833,1.394687333,0.028305,1,0,0,0,0,0,0,1
13072,9/27/2019 23:00,274.3316667,408.4762882,281.6098952,345.0646352,425.7198652,0,0.137334833,1.3457705,0.028455,1,0,0,0,0,0,0,1
13073,9/28/2019 0:00,271.7716667,410.5614183,281.7118497,345.1665897,425.8218197,0,0.1370835,1.413384,0.0298685,1,0,0,0,0,0,0,1
13074,9/28/2019 1:00,268.7833333,365.5562114,272.9980781,336.4528181,417.1080481,0,0.163882667,1.506238667,0.030212,1,0,0,0,0,0,0,1
13075,9/28/2019 2:00,258.4333333,409.9773485,281.7118497,345.1665897,425.8218197,0,0.140962333,1.519700167,0.0301745,1,0,0,0,0,0,0,1
13076,9/28/2019 3:00,208.1116667,411.1318243,281.7118497,345.1665897,425.8218197,0,0.136178167,1.461432167,0.0297185,1,0,0,0,0,0,0,1
13077,9/28/2019 4:00,199.0583333,409.483257,281.6735163,345.1282563,425.7834863,0,0.135304167,1.4897565,0.0287995,1,0,0,0,0,0,0,1
13078,9/28/2019 5:00,183.44,271.5525863,181.6029724,245.0577124,325.7129424,0,0.095373833,1.6948695,0.029681,1,0,0,0,0,0,1,0
13079,9/28/2019 6:00,180.4833333,271.0264656,181.6475029,245.1022429,325.7574729,0,0.0921215,1.553747167,0.0284925,1,0,0,0,0,0,1,0
13080,9/28/2019 7:00,170.3583333,270.0226319,181.6029724,245.0577124,325.7129424,0,0.094028667,1.6207885,0.0301745,1,0,0,0,0,0,1,0
13081,9/28/2019 8:00,158.0933333,270.7460603,181.6029724,245.0577124,325.7129424,0,0.095749,1.5833305,0.0297185,1,0,0,0,0,0,1,0
13082,9/28/2019 9:00,160.48,270.4038178,181.563131,245.017871,325.673101,0,0.0959365,1.595044667,0.0288745,1,0,0,0,0,0,1,0
13083,9/28/2019 10:00,178.5016667,273.0441286,181.6029724,245.0577124,325.7129424,0,0.097280833,1.604940167,0.030594,1,0,0,0,0,0,1,0
13084,9/28/2019 11:00,243.715,269.8614551,181.6029724,245.0577124,325.7129424,0,0.093465833,1.518995833,0.030293833,1,0,0,0,0,0,1,0
13085,9/28/2019 12:00,256.0033333,414.9093937,287.9192116,351.3739516,432.0291816,0,0.0898385,1.5992305,0.0275795,1,0,0,0,1,0,0,0
13086,9/28/2019 13:00,267.6466667,412.5707983,287.9567114,351.4114514,432.0666814,0,0.0879315,1.511318833,0.028149,1,0,0,0,1,0,0,0
13087,9/28/2019 14:00,275.7216667,412.5702077,287.9567114,351.4114514,432.0666814,0,0.086587,1.540408,0.0299495,1,0,0,0,1,0,0,0
13088,9/28/2019 15:00,280.94,414.9303777,287.9192116,351.3739516,432.0291816,0,0.090026,1.6660705,0.027542,1,0,0,0,1,0,0,0
13089,9/28/2019 16:00,281.675,416.9653732,287.9192116,351.3739516,432.0291816,0,0.0898385,1.742318833,0.027542,1,0,0,0,1,0,0,0
13090,9/28/2019 17:00,287.2366667,413.1382479,289.6892187,353.1439587,433.7991887,0,0.088869333,1.575799833,0.027654667,1,0,0,0,0,1,0,0
13091,9/28/2019 18:00,330.965,420.3004055,290.9343607,354.3891007,435.0443307,0,0.094998667,1.5260365,0.028837,1,0,0,0,0,1,0,0
13092,9/28/2019 19:00,316.4116667,412.1407268,289.7267185,353.1814585,433.8366885,0,0.0879315,1.433648333,0.0301745,1,0,0,0,0,1,0,0
13093,9/28/2019 20:00,241.35,412.0117616,289.7267185,353.1814585,433.8366885,0,0.087525,1.361592333,0.0298685,1,0,0,0,0,1,0,0
13094,9/28/2019 21:00,271.9683333,421.3412226,281.6208806,345.0756206,425.7308506,0,0.0984385,1.516291167,0.0301745,1,0,0,0,0,0,0,1
13095,9/28/2019 22:00,281.5783333,398.9774784,279.8482375,343.3029775,423.9582075,0,0.0883065,1.497662333,0.029906,1,0,0,0,0,0,0,1
13096,9/28/2019 23:00,281.9116667,405.6179507,279.8482375,343.3029775,423.9582075,0,0.0898385,1.418368,0.0305565,1,0,0,0,0,0,0,1
13097,9/29/2019 0:00,277.9083333,400.241382,279.8482375,343.3029775,423.9582075,0,0.0883065,1.362520833,0.030137,1,0,0,0,0,0,0,1
13098,9/29/2019 1:00,273.8466667,402.6865929,279.8482375,343.3029775,423.9582075,0,0.089651,1.345227333,0.029524,1,0,0,0,0,0,0,1
13099,9/29/2019 2:00,265.7783333,398.585413,279.8482375,343.3029775,423.9582075,0,0.086587,1.543617167,0.0300245,1,0,0,0,0,0,0,1
13100,9/29/2019 3:00,231.2233333,405.9948596,278.5009615,341.9557015,422.6109315,0,0.0898385,2.250340833,0.328477167,1,0,0,0,0,0,0,1
13101,9/29/2019 4:00,226.1333333,399.1512232,278.9565225,342.4112625,423.0664925,0,0.088119,2.261263833,1.174314667,1,0,0,0,0,0,0,1
13102,9/29/2019 5:00,208.0633333,294.6884379,184.0655266,247.5202666,328.1754966,0,0.088119,2.258160833,1.1281685,1,0,0,0,0,0,1,0
13103,9/29/2019 6:00,184.9466667,295.0208406,184.0180031,247.4727431,328.1279731,0,0.088494167,2.2446185,1.124464333,1,0,0,0,0,0,1,0
13104,9/29/2019 7:00,168.1283333,288.6800504,183.9023806,247.3571206,328.0123506,0,0.091746333,2.221590833,1.106806833,1,0,0,0,0,0,1,0
13105,9/29/2019 8:00,169.4866667,301.6919147,183.9306189,247.3853589,328.0405889,0,0.090213667,2.2381975,1.065657333,1,0,0,0,0,0,1,0
13106,9/29/2019 9:00,170.35,296.2917292,184.286781,247.741521,328.396751,0,0.091934,2.298190167,1.035606167,1,0,0,0,0,0,1,0
13107,9/29/2019 10:00,176.66,296.1720442,184.5165604,247.9713004,328.6265304,0,0.091934,2.316729333,1.0412055,1,0,0,0,0,0,1,0
13108,9/29/2019 11:00,189.9,296.2765361,184.1294097,247.5841497,328.2393797,0,0.091746333,2.292467667,0.991128333,1,0,0,0,0,0,1,0
13109,9/29/2019 12:00,239.4933333,373.6193131,285.9262092,349.3809492,430.0361792,0,0.090213667,2.262471667,1.026214333,1,0,0,0,1,0,0,0
13110,9/29/2019 13:00,267.6616667,376.339252,284.3560975,347.8108375,428.4660675,0,0.091746333,2.1939725,0.95802,1,0,0,0,1,0,0,0
13111,9/29/2019 14:00,266.5216667,375.1875625,284.2684514,347.7231914,428.3784214,0,0.090401167,2.17926,0.9184575,1,0,0,0,1,0,0,0
13112,9/29/2019 15:00,269.805,377.5843733,284.8298806,348.2846206,428.9398506,0,0.093841,2.1824135,1.00563,1,0,0,0,1,0,0,0
13113,9/29/2019 16:00,279.9666667,377.4634303,284.9899904,348.4447304,429.0999604,0,0.093841,2.201715833,1.002479833,1,0,0,0,1,0,0,0
13114,9/29/2019 17:00,283.085,365.9410355,286.6783503,350.1330903,430.7883203,0,0.094028667,2.224833,0.965238833,1,0,0,0,0,1,0,0
13115,9/29/2019 18:00,284.5416667,368.1040801,287.043984,350.498724,431.153954,0,0.095749,2.195688667,0.882450667,1,0,0,0,0,1,0,0
13116,9/29/2019 19:00,284.2116667,368.5151111,286.8545084,350.3092484,430.9644784,0,0.095561333,2.164001,0.877075,1,0,0,0,0,1,0,0
13117,9/29/2019 20:00,287.2916667,368.3189529,286.3751988,349.8299388,430.4851688,0,0.0936535,2.159270833,0.863165167,1,0,0,0,0,1,0,0
13118,9/29/2019 21:00,315.9766667,419.614101,277.1736485,340.6283885,421.2836185,0,0.091558833,2.115338667,0.8185525,1,0,0,0,0,0,0,1
13119,9/29/2019 22:00,314.3883333,401.3259241,277.0204123,340.4751523,421.1303823,0,0.0879315,2.038841167,0.782213,1,0,0,0,0,0,0,1
13120,9/29/2019 23:00,307.7983333,404.98091,277.0204123,340.4751523,421.1303823,0,0.0860245,2.069397,0.716858,1,0,0,0,0,0,0,1
13121,9/30/2019 0:00,298.135,405.2194188,277.0204123,340.4751523,421.1303823,0,0.084305,2.071367833,0.702568833,1,0,0,0,0,0,0,1
13122,9/30/2019 1:00,288.7666667,405.3495324,277.0426082,340.4973482,421.1525782,0,0.0844925,2.084121333,0.635923,1,0,0,0,0,0,0,1
13123,9/30/2019 2:00,243.07,405.1170033,277.0740315,340.5287715,421.1840015,0,0.086212,2.091483833,0.5585195,1,0,0,0,0,0,0,1
13124,9/30/2019 3:00,231.2983333,404.8453569,277.0204123,340.4751523,421.1303823,0,0.086774667,2.0655695,0.5228485,1,0,0,0,0,0,0,1
13125,9/30/2019 4:00,218.3416667,419.6449053,277.0331507,340.4878907,421.1431207,0,0.092309167,2.078679667,0.444135833,1,0,0,0,0,0,0,1
13126,9/30/2019 5:00,190.085,283.9293673,182.9678125,246.4225525,327.0777825,0,0.0976245,1.992531,0.4023965,1,0,0,0,0,0,1,0
13127,9/30/2019 6:00,184.2166667,279.180246,182.694273,246.149013,326.804243,0,0.117260333,1.783352,0.268364,1,0,0,0,0,0,1,0
13128,9/30/2019 7:00,174.7266667,272.6123939,181.2693387,244.7240787,325.3793087,0,0.135116667,1.426212667,0.037886667,1,0,0,0,0,0,1,0
13129,9/30/2019 8:00,174.0033333,272.1031073,181.4331197,244.8878597,325.5430897,0,0.094028667,1.442891167,0.032362167,1,0,0,0,0,0,1,0
13130,9/30/2019 9:00,229.6733333,269.9057763,181.563131,245.017871,325.673101,0,0.095373833,1.497586667,0.028884333,1,0,0,0,0,0,1,0
13131,9/30/2019 10:00,271.4583333,269.166631,181.6029724,245.0577124,325.7129424,0,0.0921215,1.526735333,0.029251667,1,0,0,0,0,0,1,0
13132,9/30/2019 11:00,328.0233333,271.1748567,181.6359709,245.0907109,325.7459409,0,0.093465833,1.605872,0.028588167,1,0,0,0,0,0,1,0
13133,9/30/2019 12:00,358.6666667,415.2319522,287.9567114,351.4114514,432.0666814,0,0.089651,1.596953333,0.028798667,1,0,0,0,1,0,0,0
13134,9/30/2019 13:00,356.5,434.3066181,435.9245089,499.3792489,580.0344789,0.015,0.086212,1.569276833,0.030212,1,0,0,0,1,0,0,0
13135,9/30/2019 14:00,349.1416667,455.1409087,440.6550698,504.1098098,584.7650398,0.035,0.086212,1.535733667,0.030310833,1,0,0,0,1,0,0,0
13136,9/30/2019 15:00,316.8033333,412.4955714,287.9541787,351.4089187,432.0641487,0,0.0860245,1.526210667,0.030890167,1,0,0,0,1,0,0,0
13137,9/30/2019 16:00,293.4233333,412.008345,287.9212546,351.3759946,432.0312246,0,0.084305,1.496850667,0.031441833,1,0,0,0,1,0,0,0
13138,9/30/2019 17:00,293.2533333,412.5422222,289.7267185,353.1814585,433.8366885,0,0.0841175,1.498271,0.029803833,1,0,0,0,0,1,0,0
13139,9/30/2019 18:00,290.0366667,410.094887,289.6892187,353.1439587,433.7991887,0,0.082210333,1.448024,0.027640833,1,0,0,0,0,1,0,0
13140,9/30/2019 19:00,286.075,410.1009396,289.7267185,353.1814585,433.8366885,0,0.08049,1.320584667,0.0281215,1,0,0,0,0,1,0,0
13141,9/30/2019 20:00,254.7816667,411.1741474,289.7267185,353.1814585,433.8366885,0,0.08049,1.3169805,0.028983167,1,0,0,0,0,1,0,0
13142,9/30/2019 21:00,247.2666667,397.4947586,279.8593053,343.3140453,423.9692753,0,0.08049,1.307351333,0.029436,1,0,0,0,0,0,0,1
13143,9/30/2019 22:00,258.1233333,397.2794625,279.8593053,343.3140453,423.9692753,0,0.080865167,1.355870833,0.029095167,1,0,0,0,0,0,0,1
13144,9/30/2019 23:00,264.55,400.0689472,279.8482375,343.3029775,423.9582075,0,0.08468,1.584726667,0.030566833,1,0,0,0,0,0,0,1
13145,10/1/2019 0:00,274.3066667,394.5880762,397.1567385,460.6114785,541.2667085,0.00125,0.0879315,1.7695365,0.028996167,1,0,0,0,0,0,0,1
13146,10/1/2019 1:00,274.0866667,400.716188,279.9669094,343.4216494,424.0768794,0,0.088087667,1.873817333,0.030086167,1,0,0,0,0,0,0,1
13147,10/1/2019 2:00,266.335,417.7355119,282.5345428,345.9892828,426.6445128,0,0.109224667,2.194649667,0.027640833,1,0,0,0,0,0,0,1
13148,10/1/2019 3:00,246.1466667,405.9651277,283.3733306,346.8280706,427.4833006,0,0.140276,2.238374667,0.028022667,1,0,0,0,0,0,0,1
13149,10/1/2019 4:00,199.305,419.3591573,282.9596805,346.4144205,427.0696505,0,0.093465833,2.260920333,0.028798667,1,0,0,0,0,0,0,1
13150,10/1/2019 5:00,189.1133333,296.7517021,183.526173,246.980913,327.636143,0,0.090213667,2.336293667,0.030310833,1,0,0,0,0,0,1,0
13151,10/1/2019 6:00,187.2,300.9425037,183.7231197,247.1778597,327.8330897,0,0.091558833,2.371599333,0.030594,1,0,0,0,0,0,1,0
13152,10/1/2019 7:00,175.5033333,299.0881306,183.8416372,247.2963772,327.9516072,0,0.0883065,2.411588333,0.030594,1,0,0,0,0,0,1,0
13153,10/1/2019 8:00,182.7933333,298.4561028,183.8444497,247.2991897,327.9544197,0,0.092839333,2.454153167,0.030692667,1,0,0,0,0,0,1,0
13154,10/1/2019 9:00,222.3883333,269.071417,184.3475892,247.8023292,328.4575592,0,0.1205125,2.556757833,0.030382667,1,0,0,0,0,0,1,0
13155,10/1/2019 10:00,253.4033333,282.3195001,183.9455595,247.4002995,328.0555295,0,0.138647833,2.525370333,0.028884333,1,0,0,0,0,0,1,0
13156,10/1/2019 11:00,252.29,271.0579593,184.0552239,247.5099639,328.1651939,0,0.147434667,2.567964333,0.029350333,1,0,0,0,0,0,1,0
13157,10/1/2019 12:00,219.4033333,340.0460482,298.6025309,362.0572709,442.7125009,0,0.144091,2.574725333,0.029759167,1,0,0,0,1,0,0,0
13158,10/1/2019 13:00,284.2583333,347.7502117,298.3107261,361.7654661,442.4206961,0,0.1012195,2.602480833,0.031639333,1,0,0,0,1,0,0,0
13159,10/1/2019 14:00,285.455,341.0594804,298.514753,361.969493,442.624723,0,0.134270167,2.617187,0.030764333,1,0,0,0,1,0,0,0
13160,10/1/2019 15:00,294.7583333,347.9708864,298.47472,361.92946,442.58469,0,0.135459333,2.659804833,0.029068,1,0,0,0,1,0,0,0
13161,10/1/2019 16:00,314.62,343.345818,297.8841049,361.3388449,441.9940749,0,0.1166975,2.774879167,0.029561667,1,0,0,0,1,0,0,0
13162,10/1/2019 17:00,303.72,347.44079,299.4437001,362.8984401,443.5536701,0,0.131269333,2.702823,0.0311725,1,0,0,0,0,1,0,0
13163,10/1/2019 18:00,284.4516667,352.8007802,300.3461644,363.8009044,444.4561344,0,0.107943167,2.4954345,0.031738,1,0,0,0,0,1,0,0
13164,10/1/2019 19:00,277.9316667,404.2981939,292.2154456,355.6701856,436.3254156,0,0.115009667,2.214979,0.031639333,1,0,0,0,0,1,0,0
13165,10/1/2019 20:00,277.6216667,411.5100952,291.565686,355.020426,435.675656,0,0.114666833,1.834624667,0.030962,1,0,0,0,0,1,0,0
13166,10/1/2019 21:00,279.915,422.3294463,281.6064881,345.0612281,425.7164581,0,0.097999667,1.615239167,0.030226,1,0,0,0,0,0,0,1
13167,10/1/2019 22:00,285.3083333,414.7201464,281.7118497,345.1665897,425.8218197,0,0.115636,1.499112667,0.030566833,1,0,0,0,0,0,0,1
13168,10/1/2019 23:00,289.675,395.9938807,279.7462829,343.2010229,423.8562529,0,0.089056833,1.456442333,0.028403833,1,0,0,0,0,0,0,1
13169,10/2/2019 0:00,289.32,418.8193821,281.6969613,345.1517013,425.8069313,0,0.099531667,1.271349667,0.029081833,1,0,0,0,0,0,0,1
13170,10/2/2019 1:00,292.6416667,414.3933441,281.7118497,345.1665897,425.8218197,0,0.118042833,1.120173333,0.030310833,1,0,0,0,0,0,0,1
13171,10/2/2019 2:00,283.2,413.5252246,281.7118497,345.1665897,425.8218197,0,0.126142333,1.151924167,0.030199,1,0,0,0,0,0,0,1
13172,10/2/2019 3:00,215.5916667,397.9919486,279.8593053,343.3140453,423.9692753,0,0.089275833,1.080627,0.029463,1,0,0,0,0,0,0,1
13173,10/2/2019 4:00,185.5,400.490093,279.8416344,343.2963744,423.9516044,0,0.0859615,1.123199,0.030989,1,0,0,0,0,0,0,1
13174,10/2/2019 5:00,186.24,273.3205113,181.4051905,244.8599305,325.5151605,0,0.119199667,1.212704667,0.03212,1,0,0,0,0,0,1,0
13175,10/2/2019 6:00,179.05,273.4081955,181.5147821,244.9695221,325.6247521,0,0.126047,1.1408485,0.0314285,1,0,0,0,0,0,1,0
13176,10/2/2019 7:00,202.5883333,262.3156811,181.2739886,244.7287286,325.3839586,0,0.147714333,1.252708833,0.029449,1,0,0,0,0,0,1,0
13177,10/2/2019 8:00,248.7083333,257.3919621,176.8122563,240.2669963,320.9222263,0,0.204092833,1.534602,0.029350333,1,0,0,0,0,0,1,0
13178,10/2/2019 9:00,247.7733333,245.8160654,176.8278948,240.2826348,320.9378648,0,0.189962333,1.932449333,0.0288705,1,0,0,0,0,0,1,0
13179,10/2/2019 10:00,255.6083333,272.3275204,181.5774216,245.0321616,325.6873916,0,0.091746333,1.91939,0.028798667,1,0,0,0,0,0,1,0
13180,10/2/2019 11:00,270.1683333,264.7045428,181.6029724,245.0577124,325.7129424,0,0.090026,1.962025667,0.030212,1,0,0,0,0,0,1,0
13181,10/2/2019 12:00,272.445,420.7702003,288.1387416,351.5934816,432.2487116,0,0.090026,1.911836833,0.0300145,1,0,0,0,1,0,0,0
13182,10/2/2019 13:00,275.375,420.7322473,288.1594138,351.6141538,432.2693838,0,0.090026,1.938692333,0.029943,1,0,0,0,1,0,0,0
13183,10/2/2019 14:00,284.5033333,422.2222143,288.3157756,351.7705156,432.4257456,0,0.090026,2.004063833,0.030962,1,0,0,0,1,0,0,0
13184,10/2/2019 15:00,288.0883333,419.9551981,288.1933014,351.6480414,432.3032714,0,0.090213667,1.957117333,0.029337333,1,0,0,0,1,0,0,0
13185,10/2/2019 16:00,287.0216667,423.3789045,288.1721521,351.6268921,432.2821221,0,0.091746333,1.945801,0.028516333,1,0,0,0,1,0,0,0
13186,10/2/2019 17:00,285.9333333,419.4086554,289.8540819,353.3088219,433.9640519,0,0.0898385,1.873982167,0.030310833,1,0,0,0,0,1,0,0
13187,10/2/2019 18:00,284.6816667,413.264159,289.7267185,353.1814585,433.8366885,0,0.088119,1.630208333,0.030001333,1,0,0,0,0,1,0,0
13188,10/2/2019 19:00,284.3733333,411.6599533,289.7267185,353.1814585,433.8366885,0,0.0879315,1.488853333,0.0287,1,0,0,0,0,1,0,0
13189,10/2/2019 20:00,269.6533333,411.8498538,289.7267185,353.1814585,433.8366885,0,0.086212,1.389828167,0.029436,1,0,0,0,0,1,0,0
13190,10/2/2019 21:00,283.325,396.2030865,279.8099041,343.2646441,423.9198741,0,0.086212,1.347893833,0.028798667,1,0,0,0,0,0,0,1
13191,10/2/2019 22:00,250.24,399.4194983,279.8482375,343.3029775,423.9582075,0,0.086212,1.297458833,0.030212,1,0,0,0,0,0,0,1
13192,10/2/2019 23:00,270.3566667,399.3999223,279.8482375,343.3029775,423.9582075,0,0.086212,1.372701833,0.030212,1,0,0,0,0,0,0,1
13193,10/3/2019 0:00,269.575,399.0396458,279.8482375,343.3029775,423.9582075,0,0.086212,1.366519,0.030113333,1,0,0,0,0,0,0,1
