STATION,DATE,HourlyPrecipitation
72244012918,2/2/2018 2:53,0
72244012918,2/2/2018 3:53,0
72244012918,2/2/2018 4:53,0
72244012918,2/2/2018 5:53,0
72244012918,2/2/2018 6:53,0
72244012918,2/2/2018 7:53,0
72244012918,2/2/2018 8:53,0
72244012918,2/2/2018 9:53,0
72244012918,2/2/2018 10:53,0
72244012918,2/2/2018 11:53,0
72244012918,2/2/2018 12:53,0
72244012918,2/2/2018 13:53,0
72244012918,2/2/2018 14:53,0
72244012918,2/2/2018 15:53,0
72244012918,2/2/2018 16:53,0
72244012918,2/2/2018 17:53,0
72244012918,2/2/2018 18:53,0
72244012918,2/2/2018 19:53,0
72244012918,2/2/2018 20:53,0
72244012918,2/2/2018 21:53,0
72244012918,2/2/2018 22:53,0
72244012918,2/2/2018 23:53,0
72244012918,2/3/2018 0:53,0
72244012918,2/3/2018 1:53,0
72244012918,2/3/2018 2:53,0
72244012918,2/3/2018 3:53,T
72244012918,2/3/2018 4:53,T
72244012918,2/3/2018 5:53,T
72244012918,2/3/2018 6:53,T
72244012918,2/3/2018 7:53,T
72244012918,2/3/2018 8:53,0
72244012918,2/3/2018 9:53,T
72244012918,2/3/2018 10:53,T
72244012918,2/3/2018 11:53,0
72244012918,2/3/2018 12:53,T
72244012918,2/3/2018 13:53,T
72244012918,2/3/2018 14:53,0
72244012918,2/3/2018 15:53,T
72244012918,2/3/2018 16:53,T
72244012918,2/3/2018 17:53,T
72244012918,2/3/2018 18:53,T
72244012918,2/3/2018 19:53,0
72244012918,2/3/2018 20:53,0
72244012918,2/3/2018 21:53,0
72244012918,2/3/2018 22:53,0
72244012918,2/3/2018 23:53,0
72244012918,2/4/2018 0:53,0
72244012918,2/4/2018 1:53,0
72244012918,2/4/2018 2:53,0
72244012918,2/4/2018 3:53,0
72244012918,2/4/2018 4:53,0
72244012918,2/4/2018 5:53,0
72244012918,2/4/2018 6:53,0
72244012918,2/4/2018 7:53,0
72244012918,2/4/2018 8:53,0
72244012918,2/4/2018 9:53,0
72244012918,2/4/2018 10:53,0
72244012918,2/4/2018 11:53,0
72244012918,2/4/2018 12:53,0
72244012918,2/4/2018 13:53,0
72244012918,2/4/2018 14:53,0
72244012918,2/4/2018 15:53,0
72244012918,2/4/2018 16:53,0
72244012918,2/4/2018 17:53,0
72244012918,2/4/2018 18:53,0
72244012918,2/4/2018 19:53,0
72244012918,2/4/2018 20:53,0
72244012918,2/4/2018 21:53,0
72244012918,2/4/2018 22:53,0
72244012918,2/4/2018 23:53,0
72244012918,2/5/2018 0:53,0
72244012918,2/5/2018 1:53,0
72244012918,2/5/2018 2:53,0
72244012918,2/5/2018 3:53,0
72244012918,2/5/2018 4:53,0
72244012918,2/5/2018 5:53,0
72244012918,2/5/2018 6:53,0
72244012918,2/5/2018 7:53,0
72244012918,2/5/2018 8:53,0
72244012918,2/5/2018 9:53,0
72244012918,2/5/2018 10:53,0
72244012918,2/5/2018 11:53,0
72244012918,2/5/2018 12:53,0
72244012918,2/5/2018 13:53,0
72244012918,2/5/2018 14:53,0
72244012918,2/5/2018 15:53,0
72244012918,2/5/2018 16:53,0
72244012918,2/5/2018 17:53,0
72244012918,2/5/2018 18:53,0
72244012918,2/5/2018 19:53,0
72244012918,2/5/2018 20:53,0
72244012918,2/5/2018 21:53,0
72244012918,2/5/2018 22:53,0
72244012918,2/5/2018 23:53,0
72244012918,2/6/2018 0:53,T
72244012918,2/6/2018 1:53,0
72244012918,2/6/2018 2:53,0
72244012918,2/6/2018 3:53,0
72244012918,2/6/2018 4:53,T
72244012918,2/6/2018 5:53,T
72244012918,2/6/2018 6:53,0.04
72244012918,2/6/2018 7:53,0
72244012918,2/6/2018 8:53,0
72244012918,2/6/2018 9:53,0
72244012918,2/6/2018 10:53,T
72244012918,2/6/2018 11:53,0
72244012918,2/6/2018 12:53,T
72244012918,2/6/2018 13:53,0
72244012918,2/6/2018 14:53,0
72244012918,2/6/2018 15:53,T
72244012918,2/6/2018 16:53,0
72244012918,2/6/2018 17:53,T
72244012918,2/6/2018 18:53,0
72244012918,2/6/2018 19:53,0
72244012918,2/6/2018 20:53,0
72244012918,2/6/2018 21:53,0
72244012918,2/6/2018 22:53,0
72244012918,2/6/2018 23:53,0
72244012918,2/7/2018 0:53,T
72244012918,2/7/2018 1:53,T
72244012918,2/7/2018 2:53,0.02
72244012918,2/7/2018 3:53,0
72244012918,2/7/2018 4:53,0
72244012918,2/7/2018 5:53,T
72244012918,2/7/2018 6:53,T
72244012918,2/7/2018 7:53,0.01
72244012918,2/7/2018 8:53,0.04
72244012918,2/7/2018 9:53,T
72244012918,2/7/2018 10:53,0.01
72244012918,2/7/2018 11:53,0.01
72244012918,2/7/2018 12:53,T
72244012918,2/7/2018 13:53,0.13
72244012918,2/7/2018 14:53,0.03
72244012918,2/7/2018 15:53,0.03
72244012918,2/7/2018 16:53,0
72244012918,2/7/2018 17:53,0
72244012918,2/7/2018 18:53,0
72244012918,2/7/2018 19:53,0
72244012918,2/7/2018 20:53,0
72244012918,2/7/2018 21:53,0
72244012918,2/7/2018 22:53,0
72244012918,2/7/2018 23:53,0
72244012918,2/8/2018 0:53,0
72244012918,2/8/2018 1:53,0
72244012918,2/8/2018 2:53,0
72244012918,2/8/2018 3:53,0
72244012918,2/8/2018 4:53,0
72244012918,2/8/2018 5:53,0
72244012918,2/8/2018 6:53,0
72244012918,2/8/2018 7:53,0
72244012918,2/8/2018 8:53,0
72244012918,2/8/2018 9:53,0
72244012918,2/8/2018 10:53,0
72244012918,2/8/2018 11:53,0
72244012918,2/8/2018 12:53,0
72244012918,2/8/2018 13:53,0
72244012918,2/8/2018 14:53,0
72244012918,2/8/2018 15:53,0
72244012918,2/8/2018 16:53,0
72244012918,2/8/2018 17:53,0
72244012918,2/8/2018 18:53,0
72244012918,2/8/2018 19:53,0
72244012918,2/8/2018 20:53,0
72244012918,2/8/2018 21:53,0
72244012918,2/8/2018 22:53,0
72244012918,2/8/2018 23:53,0
72244012918,2/9/2018 0:53,0
72244012918,2/9/2018 1:53,0
72244012918,2/9/2018 2:53,0
72244012918,2/9/2018 3:53,0
72244012918,2/9/2018 4:53,0
72244012918,2/9/2018 5:53,0
72244012918,2/9/2018 6:53,0
72244012918,2/9/2018 7:53,0
72244012918,2/9/2018 8:53,0
72244012918,2/9/2018 9:53,0
72244012918,2/9/2018 10:53,0
72244012918,2/9/2018 11:53,0
72244012918,2/9/2018 12:53,0
72244012918,2/9/2018 13:53,0
72244012918,2/9/2018 14:53,0
72244012918,2/9/2018 15:53,0
72244012918,2/9/2018 16:53,0
72244012918,2/9/2018 17:53,T
72244012918,2/9/2018 18:53,0
72244012918,2/9/2018 19:53,T
72244012918,2/9/2018 20:53,0
72244012918,2/9/2018 21:53,T
72244012918,2/9/2018 22:53,T
72244012918,2/9/2018 23:53,T
72244012918,2/10/2018 0:53,0
72244012918,2/10/2018 1:53,0.02
72244012918,2/10/2018 2:53,0.14s
72244012918,2/10/2018 3:53,0.17
72244012918,2/10/2018 4:53,0.36
72244012918,2/10/2018 5:53,0.52
72244012918,2/10/2018 6:53,0.44
72244012918,2/10/2018 7:53,0.26
72244012918,2/10/2018 8:53,0.06
72244012918,2/10/2018 9:53,0.05
72244012918,2/10/2018 10:53,0
72244012918,2/10/2018 11:53,0
72244012918,2/10/2018 12:53,0
72244012918,2/10/2018 13:53,T
72244012918,2/10/2018 14:53,0.03
72244012918,2/10/2018 15:53,T
72244012918,2/10/2018 16:53,0
72244012918,2/10/2018 17:53,0
72244012918,2/10/2018 18:53,0
72244012918,2/10/2018 19:53,0
72244012918,2/10/2018 20:53,T
72244012918,2/10/2018 21:53,0
72244012918,2/10/2018 22:53,T
72244012918,2/10/2018 23:53,0
72244012918,2/11/2018 0:53,0
72244012918,2/11/2018 1:53,0
72244012918,2/11/2018 2:53,T
72244012918,2/11/2018 3:53,T
72244012918,2/11/2018 4:53,T
72244012918,2/11/2018 5:53,0
72244012918,2/11/2018 6:53,0
72244012918,2/11/2018 7:53,0
72244012918,2/11/2018 8:53,T
72244012918,2/11/2018 9:53,0
72244012918,2/11/2018 10:53,0
72244012918,2/11/2018 11:53,0
72244012918,2/11/2018 12:53,0
72244012918,2/11/2018 13:53,0
72244012918,2/11/2018 14:53,0
72244012918,2/11/2018 15:53,0
72244012918,2/11/2018 16:53,T
72244012918,2/11/2018 17:53,0
72244012918,2/11/2018 18:53,0
72244012918,2/11/2018 19:53,0.01
72244012918,2/11/2018 20:53,0
72244012918,2/11/2018 21:53,0
72244012918,2/11/2018 22:53,0
72244012918,2/11/2018 23:53,0
72244012918,2/12/2018 0:53,0
72244012918,2/12/2018 1:53,0
72244012918,2/12/2018 2:53,0
72244012918,2/12/2018 3:53,0
72244012918,2/12/2018 4:53,0
72244012918,2/12/2018 5:53,0
72244012918,2/12/2018 6:53,0
72244012918,2/12/2018 7:53,0
72244012918,2/12/2018 8:53,0
72244012918,2/12/2018 9:53,0
72244012918,2/12/2018 10:53,0
72244012918,2/12/2018 11:53,0
72244012918,2/12/2018 12:53,0
72244012918,2/12/2018 13:53,0
72244012918,2/12/2018 14:53,0
72244012918,2/12/2018 15:53,0
72244012918,2/12/2018 16:53,0
72244012918,2/12/2018 17:53,0
72244012918,2/12/2018 18:53,0
72244012918,2/12/2018 19:53,0
72244012918,2/12/2018 20:53,0
72244012918,2/12/2018 21:53,0
72244012918,2/12/2018 22:53,0
72244012918,2/12/2018 23:53,0
72244012918,2/13/2018 0:53,0
72244012918,2/13/2018 1:53,0
72244012918,2/13/2018 2:53,0
72244012918,2/13/2018 3:53,0
72244012918,2/13/2018 4:53,0
72244012918,2/13/2018 5:53,0
72244012918,2/13/2018 6:53,0
72244012918,2/13/2018 7:53,0
72244012918,2/13/2018 8:53,0
72244012918,2/13/2018 9:53,0
72244012918,2/13/2018 10:53,T
72244012918,2/13/2018 11:53,0
72244012918,2/13/2018 12:53,0
72244012918,2/13/2018 13:53,0
72244012918,2/13/2018 14:53,0
72244012918,2/13/2018 15:53,0
72244012918,2/13/2018 16:53,0
72244012918,2/13/2018 17:53,0
72244012918,2/13/2018 18:53,0
72244012918,2/13/2018 19:53,T
72244012918,2/13/2018 20:53,0.01
72244012918,2/13/2018 21:53,0
72244012918,2/13/2018 22:53,T
72244012918,2/13/2018 23:53,0
72244012918,2/14/2018 0:53,0
72244012918,2/14/2018 1:53,0
72244012918,2/14/2018 2:53,0
72244012918,2/14/2018 3:53,0
72244012918,2/14/2018 4:53,0.01
72244012918,2/14/2018 5:53,0
72244012918,2/14/2018 6:53,0
72244012918,2/14/2018 7:53,0
72244012918,2/14/2018 8:53,0
72244012918,2/14/2018 9:53,0
72244012918,2/14/2018 10:53,0
72244012918,2/14/2018 11:53,0
72244012918,2/14/2018 12:53,0
72244012918,2/14/2018 13:53,0
72244012918,2/14/2018 14:53,0
72244012918,2/14/2018 15:53,0
72244012918,2/14/2018 16:53,0
72244012918,2/14/2018 17:53,0
72244012918,2/14/2018 18:53,0
72244012918,2/14/2018 19:53,0
72244012918,2/14/2018 20:53,0
72244012918,2/14/2018 21:53,0
72244012918,2/14/2018 22:53,0
72244012918,2/14/2018 23:53,0
72244012918,2/15/2018 0:53,0
72244012918,2/15/2018 1:53,0
72244012918,2/15/2018 2:53,0
72244012918,2/15/2018 3:53,0
72244012918,2/15/2018 4:53,0
72244012918,2/15/2018 5:53,0
72244012918,2/15/2018 6:53,0
72244012918,2/15/2018 7:53,0
72244012918,2/15/2018 8:53,0
72244012918,2/15/2018 9:53,0
72244012918,2/15/2018 10:53,0
72244012918,2/15/2018 11:53,0
72244012918,2/15/2018 12:53,0
72244012918,2/15/2018 13:53,0
72244012918,2/15/2018 14:53,0
72244012918,2/15/2018 15:53,0
72244012918,2/15/2018 16:53,0
72244012918,2/15/2018 17:53,0
72244012918,2/15/2018 18:53,0
72244012918,2/15/2018 19:53,0
72244012918,2/15/2018 20:53,0
72244012918,2/15/2018 21:53,0
72244012918,2/15/2018 22:53,0
72244012918,2/15/2018 23:53,0
72244012918,2/16/2018 0:53,0
72244012918,2/16/2018 1:53,0
72244012918,2/16/2018 2:53,0
72244012918,2/16/2018 3:53,0
72244012918,2/16/2018 4:53,0
72244012918,2/16/2018 5:53,0
72244012918,2/16/2018 6:53,0
72244012918,2/16/2018 7:53,0
72244012918,2/16/2018 8:53,0
72244012918,2/16/2018 9:53,0
72244012918,2/16/2018 10:53,0
72244012918,2/16/2018 11:53,0
72244012918,2/16/2018 12:53,0
72244012918,2/16/2018 13:53,0
72244012918,2/16/2018 14:53,0
72244012918,2/16/2018 15:53,0
72244012918,2/16/2018 16:53,0
72244012918,2/16/2018 17:53,T
72244012918,2/16/2018 18:53,T
72244012918,2/16/2018 19:53,0
72244012918,2/16/2018 20:53,0
72244012918,2/16/2018 21:53,0
72244012918,2/16/2018 22:53,0
72244012918,2/16/2018 23:53,0
72244012918,2/17/2018 0:53,0
72244012918,2/17/2018 1:53,0
72244012918,2/17/2018 2:53,0
72244012918,2/17/2018 3:53,0
72244012918,2/17/2018 4:53,0
72244012918,2/17/2018 5:53,0
72244012918,2/17/2018 6:53,0
72244012918,2/17/2018 7:53,0
72244012918,2/17/2018 8:53,0
72244012918,2/17/2018 9:53,T
72244012918,2/17/2018 10:53,0
72244012918,2/17/2018 11:53,T
72244012918,2/17/2018 12:53,0.01
72244012918,2/17/2018 13:53,T
72244012918,2/17/2018 14:53,0
72244012918,2/17/2018 15:53,0
72244012918,2/17/2018 16:53,0
72244012918,2/17/2018 17:53,0
72244012918,2/17/2018 18:53,0
72244012918,2/17/2018 19:53,T
72244012918,2/17/2018 20:53,T
72244012918,2/17/2018 21:53,0
72244012918,2/17/2018 22:53,0
72244012918,2/17/2018 23:53,0
72244012918,2/18/2018 0:53,0
72244012918,2/18/2018 1:53,0
72244012918,2/18/2018 2:53,0
72244012918,2/18/2018 3:53,0
72244012918,2/18/2018 4:53,0
72244012918,2/18/2018 5:53,0
72244012918,2/18/2018 6:53,0
72244012918,2/18/2018 7:53,0
72244012918,2/18/2018 8:53,0
72244012918,2/18/2018 9:53,0
72244012918,2/18/2018 10:53,0
72244012918,2/18/2018 11:53,0
72244012918,2/18/2018 12:53,0
72244012918,2/18/2018 13:53,0
72244012918,2/18/2018 14:53,0
72244012918,2/18/2018 15:53,0
72244012918,2/18/2018 16:53,0
72244012918,2/18/2018 17:53,0
72244012918,2/18/2018 18:53,0
72244012918,2/18/2018 19:53,0
72244012918,2/18/2018 20:53,0
72244012918,2/18/2018 21:53,0
72244012918,2/18/2018 22:53,0
72244012918,2/18/2018 23:53,0
72244012918,2/19/2018 0:53,0
72244012918,2/19/2018 1:53,0
72244012918,2/19/2018 2:53,0
72244012918,2/19/2018 3:53,0
72244012918,2/19/2018 4:53,0
72244012918,2/19/2018 5:53,0
72244012918,2/19/2018 6:53,0
72244012918,2/19/2018 7:53,0
72244012918,2/19/2018 8:53,0
72244012918,2/19/2018 9:53,0
72244012918,2/19/2018 10:53,0
72244012918,2/19/2018 11:53,0
72244012918,2/19/2018 12:53,0
72244012918,2/19/2018 13:53,0
72244012918,2/19/2018 14:53,0
72244012918,2/19/2018 15:53,0
72244012918,2/19/2018 16:53,T
72244012918,2/19/2018 17:53,0
72244012918,2/19/2018 18:53,0
72244012918,2/19/2018 19:53,0
72244012918,2/19/2018 20:53,0
72244012918,2/19/2018 21:53,0
72244012918,2/19/2018 22:53,0
72244012918,2/19/2018 23:53,0
72244012918,2/20/2018 0:53,0
72244012918,2/20/2018 1:53,0
72244012918,2/20/2018 2:53,0
72244012918,2/20/2018 3:53,0
72244012918,2/20/2018 4:53,0
72244012918,2/20/2018 5:53,0
72244012918,2/20/2018 6:53,0
72244012918,2/20/2018 7:53,0
72244012918,2/20/2018 8:53,0
72244012918,2/20/2018 9:53,0
72244012918,2/20/2018 10:53,0
72244012918,2/20/2018 11:53,0
72244012918,2/20/2018 12:53,0
72244012918,2/20/2018 13:53,0
72244012918,2/20/2018 14:53,0
72244012918,2/20/2018 15:53,0
72244012918,2/20/2018 16:53,0
72244012918,2/20/2018 17:53,0
72244012918,2/20/2018 18:53,0
72244012918,2/20/2018 19:53,0
72244012918,2/20/2018 20:53,0
72244012918,2/20/2018 21:53,0
72244012918,2/20/2018 22:53,0
72244012918,2/20/2018 23:53,0
72244012918,2/21/2018 0:53,0
72244012918,2/21/2018 1:53,T
72244012918,2/21/2018 2:53,0.06
72244012918,2/21/2018 3:53,0.31
72244012918,2/21/2018 4:53,0.31
72244012918,2/21/2018 5:53,0.03
72244012918,2/21/2018 6:53,T
72244012918,2/21/2018 7:53,0
72244012918,2/21/2018 8:53,0
72244012918,2/21/2018 9:53,0
72244012918,2/21/2018 10:53,0.02
72244012918,2/21/2018 11:53,T
72244012918,2/21/2018 12:53,0.04
72244012918,2/21/2018 13:53,0.02
72244012918,2/21/2018 14:53,0.08
72244012918,2/21/2018 15:53,0.24
72244012918,2/21/2018 16:53,0.11
72244012918,2/21/2018 17:53,0.01
72244012918,2/21/2018 18:53,T
72244012918,2/21/2018 19:53,T
72244012918,2/21/2018 20:53,0
72244012918,2/21/2018 21:53,0.07
72244012918,2/21/2018 22:53,0.01
72244012918,2/21/2018 23:53,0
72244012918,2/22/2018 0:53,0
72244012918,2/22/2018 1:53,T
72244012918,2/22/2018 2:53,0.01
72244012918,2/22/2018 3:53,0
72244012918,2/22/2018 4:53,T
72244012918,2/22/2018 5:53,T
72244012918,2/22/2018 6:53,T
72244012918,2/22/2018 7:53,T
72244012918,2/22/2018 8:53,0.01
72244012918,2/22/2018 9:53,0.01
72244012918,2/22/2018 10:53,0.02
72244012918,2/22/2018 11:53,0
72244012918,2/22/2018 12:53,0
72244012918,2/22/2018 13:53,0.01
72244012918,2/22/2018 14:53,T
72244012918,2/22/2018 15:53,T
72244012918,2/22/2018 16:53,0
72244012918,2/22/2018 17:53,0
72244012918,2/22/2018 18:53,0
72244012918,2/22/2018 19:53,0
72244012918,2/22/2018 20:53,0
72244012918,2/22/2018 21:53,0
72244012918,2/22/2018 22:53,0
72244012918,2/22/2018 23:53,0
72244012918,2/23/2018 0:53,0
72244012918,2/23/2018 1:53,T
72244012918,2/23/2018 2:53,T
72244012918,2/23/2018 3:53,0
72244012918,2/23/2018 4:53,T
72244012918,2/23/2018 5:53,0
72244012918,2/23/2018 6:53,0
72244012918,2/23/2018 7:53,0
72244012918,2/23/2018 8:53,0
72244012918,2/23/2018 9:53,0
72244012918,2/23/2018 10:53,0
72244012918,2/23/2018 11:53,0
72244012918,2/23/2018 12:53,0
72244012918,2/23/2018 13:53,0
72244012918,2/23/2018 14:53,0
72244012918,2/23/2018 15:53,0
72244012918,2/23/2018 16:53,0
72244012918,2/23/2018 17:53,0
72244012918,2/23/2018 18:53,0
72244012918,2/23/2018 19:53,0
72244012918,2/23/2018 20:53,0
72244012918,2/23/2018 21:53,0
72244012918,2/23/2018 22:53,0
72244012918,2/23/2018 23:53,0
72244012918,2/24/2018 0:53,0
72244012918,2/24/2018 1:53,T
72244012918,2/24/2018 2:53,0.01
72244012918,2/24/2018 3:53,0
72244012918,2/24/2018 4:53,0
72244012918,2/24/2018 5:53,0
72244012918,2/24/2018 6:53,0
72244012918,2/24/2018 7:53,0
72244012918,2/24/2018 8:53,0
72244012918,2/24/2018 9:53,0
72244012918,2/24/2018 10:53,0
72244012918,2/24/2018 11:53,0
72244012918,2/24/2018 12:53,0
72244012918,2/24/2018 13:53,0
72244012918,2/24/2018 14:53,0
72244012918,2/24/2018 15:53,0
72244012918,2/24/2018 16:53,0
72244012918,2/24/2018 17:53,0
72244012918,2/24/2018 18:53,0
72244012918,2/24/2018 19:53,0
72244012918,2/24/2018 20:53,0
72244012918,2/24/2018 21:53,0
72244012918,2/24/2018 22:53,0
72244012918,2/24/2018 23:53,0
72244012918,2/25/2018 0:53,0
72244012918,2/25/2018 1:53,0
72244012918,2/25/2018 2:53,T
72244012918,2/25/2018 3:53,0.02
72244012918,2/25/2018 4:53,0
72244012918,2/25/2018 5:53,T
72244012918,2/25/2018 6:53,0.02
72244012918,2/25/2018 7:53,0.01
72244012918,2/25/2018 8:53,T
72244012918,2/25/2018 9:53,0.03
72244012918,2/25/2018 10:53,0.01
72244012918,2/25/2018 11:53,0.01
72244012918,2/25/2018 12:53,T
72244012918,2/25/2018 13:53,T
72244012918,2/25/2018 14:53,0.01
72244012918,2/25/2018 15:53,0
72244012918,2/25/2018 16:53,T
72244012918,2/25/2018 17:53,T
72244012918,2/25/2018 18:53,T
72244012918,2/25/2018 19:53,0
72244012918,2/25/2018 20:53,T
72244012918,2/25/2018 21:53,0
72244012918,2/25/2018 22:53,0.02
72244012918,2/25/2018 23:53,0
72244012918,2/26/2018 0:53,0
72244012918,2/26/2018 1:53,0
72244012918,2/26/2018 2:53,0
72244012918,2/26/2018 3:53,0
72244012918,2/26/2018 4:53,0
72244012918,2/26/2018 5:53,0
72244012918,2/26/2018 6:53,0
72244012918,2/26/2018 7:53,0
72244012918,2/26/2018 8:53,0
72244012918,2/26/2018 9:53,0
72244012918,2/26/2018 10:53,0
72244012918,2/26/2018 11:53,0
72244012918,2/26/2018 12:53,0
72244012918,2/26/2018 13:53,0
72244012918,2/26/2018 14:53,0
72244012918,2/26/2018 15:53,0
72244012918,2/26/2018 16:53,0
72244012918,2/26/2018 17:53,0
72244012918,2/26/2018 18:53,0
72244012918,2/26/2018 19:53,0
72244012918,2/26/2018 20:53,0
72244012918,2/26/2018 21:53,0
72244012918,2/26/2018 22:53,0
72244012918,2/26/2018 23:53,0
72244012918,2/27/2018 0:53,0
72244012918,2/27/2018 1:53,0
72244012918,2/27/2018 2:53,0
72244012918,2/27/2018 3:53,0
72244012918,2/27/2018 4:53,0
72244012918,2/27/2018 5:53,T
72244012918,2/27/2018 6:53,0.01
72244012918,2/27/2018 7:53,0.01
72244012918,2/27/2018 8:53,0
72244012918,2/27/2018 9:53,0
72244012918,2/27/2018 10:53,0
72244012918,2/27/2018 11:53,0
72244012918,2/27/2018 12:53,0
72244012918,2/27/2018 13:53,0
72244012918,2/27/2018 14:53,0
72244012918,2/27/2018 15:53,0
72244012918,2/27/2018 16:53,0
72244012918,2/27/2018 17:53,0
72244012918,2/27/2018 18:53,0
72244012918,2/27/2018 19:53,0
72244012918,2/27/2018 20:53,0
72244012918,2/27/2018 21:53,0
72244012918,2/27/2018 22:53,0
72244012918,2/27/2018 23:53,0
72244012918,2/28/2018 0:53,T
72244012918,2/28/2018 1:53,T
72244012918,2/28/2018 2:53,0
72244012918,2/28/2018 3:53,0
72244012918,2/28/2018 4:53,0
72244012918,2/28/2018 5:53,0
72244012918,2/28/2018 6:53,0
72244012918,2/28/2018 7:53,0
72244012918,2/28/2018 8:53,0
72244012918,2/28/2018 9:53,0
72244012918,2/28/2018 10:53,0
72244012918,2/28/2018 11:53,0
72244012918,2/28/2018 12:53,0
72244012918,2/28/2018 13:53,0
72244012918,2/28/2018 14:53,0
72244012918,2/28/2018 15:53,0
72244012918,2/28/2018 16:53,0
72244012918,2/28/2018 17:53,0
72244012918,2/28/2018 18:53,0
72244012918,2/28/2018 19:53,0
72244012918,2/28/2018 20:53,0
72244012918,2/28/2018 21:53,0
72244012918,2/28/2018 22:53,0
72244012918,2/28/2018 23:53,0
72244012918,3/1/2018 0:53,0
72244012918,3/1/2018 1:53,0
72244012918,3/1/2018 2:53,0
72244012918,3/1/2018 3:53,0
72244012918,3/1/2018 4:53,0
72244012918,3/1/2018 5:53,0
72244012918,3/1/2018 6:53,T
72244012918,3/1/2018 7:53,T
72244012918,3/1/2018 8:53,0
72244012918,3/1/2018 9:53,0
72244012918,3/1/2018 10:53,0
72244012918,3/1/2018 11:53,0
72244012918,3/1/2018 12:53,0
72244012918,3/1/2018 13:53,0
72244012918,3/1/2018 14:53,0
72244012918,3/1/2018 15:53,0
72244012918,3/1/2018 16:53,0
72244012918,3/1/2018 17:53,0
72244012918,3/1/2018 18:53,0
72244012918,3/1/2018 19:53,0
72244012918,3/1/2018 20:53,0
72244012918,3/1/2018 21:53,0
72244012918,3/1/2018 22:53,0
72244012918,3/1/2018 23:53,0
72244012918,3/2/2018 0:53,0
72244012918,3/2/2018 1:53,0
72244012918,3/2/2018 2:53,0
72244012918,3/2/2018 3:53,0
72244012918,3/2/2018 4:53,0
72244012918,3/2/2018 5:53,0
72244012918,3/2/2018 6:53,0
72244012918,3/2/2018 7:53,0
72244012918,3/2/2018 8:53,0
72244012918,3/2/2018 9:53,0
72244012918,3/2/2018 10:53,0
72244012918,3/2/2018 11:53,0
72244012918,3/2/2018 12:53,0
72244012918,3/2/2018 13:53,0
72244012918,3/2/2018 14:53,0
72244012918,3/2/2018 15:53,0
72244012918,3/2/2018 16:53,0
72244012918,3/2/2018 17:53,0
72244012918,3/2/2018 18:53,0
72244012918,3/2/2018 19:53,0
72244012918,3/2/2018 20:53,0
72244012918,3/2/2018 21:53,0
72244012918,3/2/2018 22:53,0
72244012918,3/2/2018 23:53,0
72244012918,3/3/2018 0:53,0
72244012918,3/3/2018 1:53,0
72244012918,3/3/2018 2:53,0
72244012918,3/3/2018 3:53,0
72244012918,3/3/2018 4:53,0
72244012918,3/3/2018 5:53,0
72244012918,3/3/2018 6:53,0
72244012918,3/3/2018 7:53,0
72244012918,3/3/2018 8:53,0
72244012918,3/3/2018 9:53,0
72244012918,3/3/2018 10:53,0
72244012918,3/3/2018 11:53,0
72244012918,3/3/2018 12:53,0
72244012918,3/3/2018 13:53,0
72244012918,3/3/2018 14:53,0
72244012918,3/3/2018 15:53,0
72244012918,3/3/2018 16:53,0
72244012918,3/3/2018 17:53,0
72244012918,3/3/2018 18:53,0
72244012918,3/3/2018 19:53,0
72244012918,3/3/2018 20:53,0
72244012918,3/3/2018 21:53,0
72244012918,3/3/2018 22:53,0
72244012918,3/3/2018 23:53,0
72244012918,3/4/2018 0:53,0
72244012918,3/4/2018 1:53,T
72244012918,3/4/2018 2:53,T
72244012918,3/4/2018 3:53,0
72244012918,3/4/2018 4:53,T
72244012918,3/4/2018 5:53,T
72244012918,3/4/2018 6:53,0
72244012918,3/4/2018 7:53,T
72244012918,3/4/2018 8:53,0.01
72244012918,3/4/2018 9:53,0
72244012918,3/4/2018 10:53,0
72244012918,3/4/2018 11:53,0
72244012918,3/4/2018 12:53,0
72244012918,3/4/2018 13:53,0
72244012918,3/4/2018 14:53,0
72244012918,3/4/2018 15:53,T
72244012918,3/4/2018 16:53,0
72244012918,3/4/2018 17:53,0
72244012918,3/4/2018 18:53,0
72244012918,3/4/2018 19:53,0
72244012918,3/4/2018 20:53,0
72244012918,3/4/2018 21:53,T
72244012918,3/4/2018 22:53,T
72244012918,3/4/2018 23:53,T
72244012918,3/5/2018 0:53,0
72244012918,3/5/2018 1:53,0
72244012918,3/5/2018 2:53,0
72244012918,3/5/2018 3:53,0
72244012918,3/5/2018 4:53,0
72244012918,3/5/2018 5:53,0
72244012918,3/5/2018 6:53,0
72244012918,3/5/2018 7:53,0
72244012918,3/5/2018 8:53,0
72244012918,3/5/2018 9:53,0
72244012918,3/5/2018 10:53,0
72244012918,3/5/2018 11:53,0
72244012918,3/5/2018 12:53,0
72244012918,3/5/2018 13:53,0
72244012918,3/5/2018 14:53,T
72244012918,3/5/2018 15:53,0
72244012918,3/5/2018 16:53,0.29
